選舉區,姓名,性別,參選年齡,推薦之政黨,抽籤號次,公職類別
高雄市第5選舉區,吳利成,男,53,中國國民黨,2,直轄市議員
高雄市第5選舉區,謝誌峰,男,34,無,3,直轄市議員
高雄市第5選舉區,張惟晴,女,34,中國國民黨,4,直轄市議員
高雄市第5選舉區,劉佳達,男,42,無,5,直轄市議員
高雄市第5選舉區,江瑞鴻,男,58,民主進步黨,6,直轄市議員
高雄市第5選舉區,張勝富,男,50,民主進步黨,7,直轄市議員
高雄市第5選舉區,陳清茂,男,50,無,8,直轄市議員
高雄市第5選舉區,王齡嬌,女,56,無,9,直轄市議員
高雄市第5選舉區,邱俊憲,男,40,民主進步黨,10,直轄市議員
高雄市第5選舉區,張婷婷,女,40,台灣基進,11,直轄市議員
高雄市第5選舉區,吳彥輝,男,41,無,12,直轄市議員
高雄市第5選舉區,陳惠君,女,54,台灣民眾黨,13,直轄市議員
高雄市第6選舉區,蔡金晏,男,44,中國國民黨,1,直轄市議員
高雄市第6選舉區,陳美雅,女,52,中國國民黨,2,直轄市議員
高雄市第6選舉區,簡煥宗,男,49,民主進步黨,3,直轄市議員
高雄市第6選舉區,李喬如,女,65,民主進步黨,4,直轄市議員
高雄市第6選舉區,劉家榮,男,48,台灣民眾黨,5,直轄市議員
高雄市第7選舉區,李佳玲,女,44,台灣民眾黨,1,直轄市議員
高雄市第7選舉區,陳建良,男,34,無,2,直轄市議員
高雄市第7選舉區,何權峰,男,42,民主進步黨,3,直轄市議員
高雄市第7選舉區,王文心,女,51,無,4,直轄市議員
高雄市第7選舉區,林于凱,男,41,時代力量,5,直轄市議員
高雄市第7選舉區,張博洋,男,31,台灣基進,6,直轄市議員
高雄市第7選舉區,曾俊傑,男,46,中國國民黨,7,直轄市議員
高雄市第7選舉區,鄭孟洳,女,32,民主進步黨,8,直轄市議員
高雄市第7選舉區,林武忠,男,67,民主進步黨,9,直轄市議員
高雄市第7選舉區,童燕珍,女,69,中國國民黨,10,直轄市議員
高雄市第7選舉區,康裕成,女,66,民主進步黨,11,直轄市議員
高雄市第7選舉區,黃柏霖,男,55,中國國民黨,12,直轄市議員
高雄市第7選舉區,黃香菽,女,41,中國國民黨,13,直轄市議員
高雄市第8選舉區,郭建盟,男,52,民主進步黨,1,直轄市議員
高雄市第8選舉區,陳若翠,女,53,中國國民黨,2,直轄市議員
高雄市第8選舉區,許釆蓁,女,37,中國國民黨,3,直轄市議員
高雄市第8選舉區,劉景裕,男,54,無,4,直轄市議員
高雄市第8選舉區,湯詠瑜,女,46,民主進步黨,5,直轄市議員
高雄市第8選舉區,吳益政,男,59,無,6,直轄市議員
高雄市第8選舉區,黃紹庭,男,52,中國國民黨,7,直轄市議員
高雄市第8選舉區,黃文益,男,46,民主進步黨,8,直轄市議員
高雄市第9選舉區,李雨蓁,女,35,台灣基進,1,直轄市議員
高雄市第9選舉區,羅章譽,男,60,無,2,直轄市議員
高雄市第9選舉區,李雅靜,女,45,中國國民黨,3,直轄市議員
高雄市第9選舉區,鍾易仲,男,40,中國國民黨,4,直轄市議員
高雄市第9選舉區,陳妙真,女,33,台灣民眾黨,5,直轄市議員
高雄市第9選舉區,劉德林,男,61,中國國民黨,6,直轄市議員
高雄市第9選舉區,鄭安秝,女,27,中國國民黨,7,直轄市議員
高雄市第9選舉區,黃捷,女,29,無,8,直轄市議員
高雄市第9選舉區,陳慧文,女,48,民主進步黨,9,直轄市議員
高雄市第9選舉區,廖國誌,男,56,無,10,直轄市議員
高雄市第9選舉區,蘇致榮,男,45,民主進步黨,11,直轄市議員
高雄市第9選舉區,林智鴻,男,38,民主進步黨,12,直轄市議員
高雄市第9選舉區,顧崇德,男,27,時代力量,13,直轄市議員
高雄市第9選舉區,徐尚賢,男,32,無,14,直轄市議員
高雄市第9選舉區,張漢忠,男,69,民主進步黨,15,直轄市議員
高雄市第10選舉區,顏坤泉,男,67,左翼聯盟,1,直轄市議員
高雄市第10選舉區,朱挺玗,女,42,無,2,直轄市議員
高雄市第10選舉區,鄭光峰,男,56,民主進步黨,3,直轄市議員
高雄市第10選舉區,黃雍琇,女,48,民主進步黨,4,直轄市議員
高雄市第10選舉區,陳致中,男,43,民主進步黨,5,直轄市議員
高雄市第10選舉區,余宗熹,男,49,無,6,直轄市議員
高雄市第10選舉區,曾麗燕,女,69,中國國民黨,7,直轄市議員
高雄市第10選舉區,于仙玲,女,37,小民參政歐巴桑聯盟,8,直轄市議員
高雄市第10選舉區,黃敬雅,女,34,台灣基進,9,直轄市議員
高雄市第10選舉區,黃彥毓,男,44,民主進步黨,10,直轄市議員
高雄市第10選舉區,吳銘賜,男,57,台灣團結聯盟,11,直轄市議員
高雄市第10選舉區,蔡武宏,男,44,中國國民黨,12,直轄市議員
高雄市第10選舉區,湯茹婷,女,29,時代力量,13,直轄市議員
高雄市第10選舉區,陳麗娜,女,52,中國國民黨,14,直轄市議員
高雄市第10選舉區,陳識明,男,32,中國國民黨,15,直轄市議員
高雄市第10選舉區,李順進,男,64,無黨團結聯盟,16,直轄市議員
高雄市第10選舉區,蔡媽福,男,73,無,17,直轄市議員
高雄市第11選舉區,張雨柔,女,31,時代力量,1,直轄市議員
高雄市第11選舉區,李雨庭,女,49,民主進步黨,2,直轄市議員
高雄市第11選舉區,洪村銘,男,44,民主進步黨,3,直轄市議員
高雄市第11選舉區,邱于軒,女,40,中國國民黨,4,直轄市議員
高雄市第11選舉區,蔡永晶,男,65,無,5,直轄市議員
高雄市第11選舉區,楊佩樺,女,30,台灣基進,6,直轄市議員
高雄市第11選舉區,王耀裕,男,61,中國國民黨,7,直轄市議員
高雄市第11選舉區,黃天煌,男,60,中國國民黨,8,直轄市議員
高雄市第11選舉區,李建輝,男,41,無,9,直轄市議員
高雄市第11選舉區,韓賜村,男,63,民主進步黨,10,直轄市議員
高雄市第12選舉區,王義雄,男,62,中國國民黨,1,直轄市議員
高雄市第12選舉區,巫振興,男,51,民主進步黨,2,直轄市議員
高雄市第12選舉區,余葆祈 Fo tol Ki la,男,46,無,3,直轄市議員
高雄市第13選舉區,葛姵瑩,女,55,無,1,直轄市議員
高雄市第13選舉區,陳幸富,男,50,無,2,直轄市議員
高雄市第14選舉區,高忠德 Takiludun．Anu,男,50,無,1,直轄市議員
高雄市第14選舉區,賴文德,男,57,無,2,直轄市議員
高雄市第14選舉區,林錫閔,男,58,無,3,直轄市議員
高雄市第15選舉區,范織欽 Pasulang．Tomatalate,男,65,無,1,直轄市議員
高雄市第15選舉區,林榮昊,男,39,中國國民黨,2,直轄市議員
新竹縣第1選舉區,林禹佑,男,32,無,1,縣市議員
新竹縣第1選舉區,蔡蕥鍹,女,44,民主進步黨,2,縣市議員
新竹縣第1選舉區,陳冠宇,男,32,綠黨,3,縣市議員
新竹縣第1選舉區,蔡志環,女,63,中國國民黨,4,縣市議員
新竹縣第1選舉區,林增堂,男,59,中國國民黨,5,縣市議員
新竹縣第1選舉區,張珈源,男,46,民主進步黨,6,縣市議員
新竹縣第1選舉區,吳旭智,男,46,中國國民黨,7,縣市議員
新竹縣第1選舉區,王炳漢,男,54,中國國民黨,8,縣市議員
新竹縣第1選舉區,杜文中,男,55,中國國民黨,9,縣市議員
新竹縣第1選舉區,范植華,男,46,無,10,縣市議員
新竹縣第1選舉區,許育綸,男,38,勞動黨,11,縣市議員
新竹縣第1選舉區,林碩彥,男,46,台灣民眾黨,12,縣市議員
新竹縣第1選舉區,歐陽霆,男,31,民主進步黨,13,縣市議員
新竹縣第1選舉區,邱靖雅,女,50,無,14,縣市議員
新竹縣第1選舉區,朱健銘,男,42,無,15,縣市議員
新竹縣第1選舉區,林祺軒,男,39,無,16,縣市議員
新竹縣第1選舉區,陳立基,男,49,台灣民眾黨,17,縣市議員
新竹縣第1選舉區,陳凱榮,男,60,中國國民黨,18,縣市議員
新竹縣第1選舉區,連郁婷,女,35,時代力量,19,縣市議員
新竹縣第1選舉區,陳文得,男,56,無,20,縣市議員
新竹縣第1選舉區,鄭美琴,女,68,無,21,縣市議員
新竹縣第1選舉區,鄭福強,男,53,無,22,縣市議員
新竹縣第2選舉區,范振龍,男,61,中國國民黨,1,縣市議員
新竹縣第2選舉區,萬正英,男,61,中國國民黨,2,縣市議員
新竹縣第2選舉區,吳菊花,女,62,中國國民黨,3,縣市議員
新竹縣第2選舉區,齊占翔,男,54,中國國民黨,4,縣市議員
新竹縣第2選舉區,陳栢誠,男,55,中國國民黨,5,縣市議員
新竹縣第2選舉區,何建樺,男,53,民主進步黨,6,縣市議員
新竹縣第2選舉區,陳德木,男,64,中國國民黨,7,縣市議員
新竹縣第2選舉區,甄克堅,男,52,無,8,縣市議員
新竹縣第2選舉區,羅美文,男,71,勞動黨,9,縣市議員
新竹縣第2選舉區,張燦堂,男,61,無,10,縣市議員
新竹縣第3選舉區,徐勝凌,男,42,台灣民眾黨,1,縣市議員
新竹縣第3選舉區,吳傳地,男,58,民主進步黨,2,縣市議員
新竹縣第3選舉區,何智達,男,68,無,3,縣市議員
新竹縣第3選舉區,張鎮榮,男,70,中國國民黨,4,縣市議員
新竹縣第4選舉區,徐瑜新,男,51,中國國民黨,1,縣市議員
新竹縣第4選舉區,吳發勝,男,64,民主進步黨,2,縣市議員
新竹縣第4選舉區,羅仕琦,男,58,中國國民黨,3,縣市議員
新竹縣第5選舉區,呂宛庭,女,26,無,1,縣市議員
新竹縣第5選舉區,范曰富,男,62,中國國民黨,2,縣市議員
新竹縣第5選舉區,林保祿,男,65,無,3,縣市議員
新竹縣第6選舉區,張良印,男,49,中國國民黨,1,縣市議員
新竹縣第6選舉區,張永奎,男,58,無,2,縣市議員
新竹縣第7選舉區,鄭昱芸,女,44,無,1,縣市議員
新竹縣第7選舉區,劉代洋,男,51,中國國民黨,2,縣市議員
新竹縣第8選舉區,呂幸潤,男,36,無,1,縣市議員
新竹縣第8選舉區,范振東,男,72,無,2,縣市議員
新竹縣第8選舉區,林昭錡,男,62,無,3,縣市議員
新竹縣第8選舉區,上官秋燕,女,65,中國國民黨,4,縣市議員
新竹縣第8選舉區,鄭朝鐘,男,44,無,5,縣市議員
新竹縣第8選舉區,林若宸,女,26,無,6,縣市議員
新竹縣第8選舉區,楊昌德,男,61,民主進步黨,7,縣市議員
新竹縣第8選舉區,陳晏華,女,47,無,8,縣市議員
新竹縣第8選舉區,彭致豪,男,29,時代力量,9,縣市議員
新竹縣第8選舉區,劉興藻,男,48,無,10,縣市議員
新竹縣第8選舉區,余筱菁,女,42,綠黨,11,縣市議員
新竹縣第8選舉區,彭余美玲,女,59,中國國民黨,12,縣市議員
新竹縣第8選舉區,鄭正,男,46,無,13,縣市議員
新竹縣第8選舉區,馮守亮,男,43,中國國民黨,14,縣市議員
新竹縣第8選舉區,范振港,男,71,無,15,縣市議員
新竹縣第8選舉區,黃豪杰,男,52,中國國民黨,16,縣市議員
新竹縣第8選舉區,林子丞,男,39,台灣民眾黨,17,縣市議員
新竹縣第9選舉區,邱坤桶,男,61,中國國民黨,1,縣市議員
新竹縣第10選舉區,王辰翔,男,33,中國國民黨,1,縣市議員
新竹縣第10選舉區,范文鴻,男,47,民主進步黨,2,縣市議員
新竹縣第10選舉區,湯惠鈴,女,57,無,3,縣市議員
新竹縣第11選舉區,法隆伊佑,男,50,民主進步黨,1,縣市議員
新竹縣第11選舉區,林秉君 kaying．kuying．kalang,女,38,中國國民黨,2,縣市議員
新竹縣第12選舉區,林世偉,男,55,無,1,縣市議員
新竹縣第12選舉區,劉建民,男,46,中國國民黨,2,縣市議員
新竹縣第13選舉區,張益生,男,47,中國國民黨,1,縣市議員
新竹縣第13選舉區,張雁萍,女,49,無,2,縣市議員
苗栗縣第1選舉區,禹耀東,男,64,無,1,縣市議員
苗栗縣第1選舉區,曾美露,女,67,中國國民黨,2,縣市議員
苗栗縣第1選舉區,湯維岳,男,74,無,3,縣市議員
苗栗縣第1選舉區,許櫻萍,女,46,民主進步黨,4,縣市議員
苗栗縣第1選舉區,張志宇,男,46,無,5,縣市議員
苗栗縣第1選舉區,孫素娥,女,68,無,6,縣市議員
苗栗縣第1選舉區,林志豪,男,42,時代力量,7,縣市議員
苗栗縣第1選舉區,羅以明,男,57,無,8,縣市議員
苗栗縣第1選舉區,莊智凱,男,26,無,9,縣市議員
苗栗縣第1選舉區,徐筱菁,女,43,民主進步黨,10,縣市議員
苗栗縣第1選舉區,鄭碧玉,女,66,中國國民黨,11,縣市議員
苗栗縣第1選舉區,楊喬安,女,45,台灣民眾黨,12,縣市議員
苗栗縣第1選舉區,余文忠,男,52,無,13,縣市議員
苗栗縣第1選舉區,黃萬盛,男,56,無,14,縣市議員
苗栗縣第1選舉區,謝庚霖,男,62,中國國民黨,15,縣市議員
苗栗縣第1選舉區,楊明燁,男,37,無,16,縣市議員
苗栗縣第2選舉區,黎尚安,女,52,中國國民黨,1,縣市議員
苗栗縣第2選舉區,徐文達,男,64,中國國民黨,2,縣市議員
苗栗縣第2選舉區,吳昌運,男,58,無,3,縣市議員
苗栗縣第2選舉區,黃芳椿,男,67,中國國民黨,4,縣市議員
苗栗縣第2選舉區,羅貴星,男,61,民主進步黨,5,縣市議員
苗栗縣第3選舉區,張顧礫,男,51,無,1,縣市議員
苗栗縣第3選舉區,陳品安,女,38,無,2,縣市議員
苗栗縣第3選舉區,傅郁揚,男,40,台灣民眾黨,3,縣市議員
苗栗縣第3選舉區,徐永煌,男,52,無,4,縣市議員
苗栗縣第3選舉區,劉寶鈴,女,53,無,5,縣市議員
苗栗縣第3選舉區,周玉滿,女,60,無,6,縣市議員
苗栗縣第3選舉區,翁杰,男,32,民主進步黨,7,縣市議員
苗栗縣第3選舉區,孟文源,男,47,無,8,縣市議員
苗栗縣第4選舉區,李文斌,男,49,無,1,縣市議員
苗栗縣第4選舉區,邱毓興,男,37,民主進步黨,2,縣市議員
苗栗縣第4選舉區,謝大山,男,71,無,3,縣市議員
苗栗縣第4選舉區,林寶珠,女,71,無,4,縣市議員
苗栗縣第4選舉區,張佳玲,女,38,無,5,縣市議員
苗栗縣第4選舉區,吳亭亭,女,51,無,6,縣市議員
苗栗縣第4選舉區,徐明傑,男,54,無,7,縣市議員
苗栗縣第4選舉區,陳碧華,女,68,無,8,縣市議員
苗栗縣第4選舉區,蕭國清,男,52,無,9,縣市議員
苗栗縣第4選舉區,廖英利,女,69,無,10,縣市議員
苗栗縣第4選舉區,葉忠倫,男,43,時代力量,11,縣市議員
苗栗縣第4選舉區,鄭秋風,男,64,中國國民黨,12,縣市議員
苗栗縣第4選舉區,謝端容,女,65,台灣民眾黨,13,縣市議員
苗栗縣第4選舉區,廖秀紅,女,67,無,14,縣市議員
苗栗縣第5選舉區,黎光明,男,55,無,1,縣市議員
苗栗縣第5選舉區,吳翌立,女,38,時代力量,2,縣市議員
苗栗縣第5選舉區,曾宛菁,女,37,中華統一促進黨,3,縣市議員
苗栗縣第5選舉區,陳光軒,男,37,民主進步黨,4,縣市議員
苗栗縣第5選舉區,曾玟學,男,35,無,5,縣市議員
苗栗縣第5選舉區,黃聲全,男,70,無,6,縣市議員
苗栗縣第5選舉區,林志學,男,46,台灣民眾黨,7,縣市議員
苗栗縣第5選舉區,張淑芬,女,51,中國國民黨,8,縣市議員
苗栗縣第5選舉區,李貴富,男,52,民主進步黨,9,縣市議員
苗栗縣第5選舉區,温俊勇,男,46,無,10,縣市議員
苗栗縣第5選舉區,黃桂坤,男,59,無,11,縣市議員
苗栗縣第5選舉區,陳永賢,男,66,無,12,縣市議員
苗栗縣第5選舉區,蕭詠萱,女,26,無,13,縣市議員
苗栗縣第5選舉區,饒斯淵,男,47,無,14,縣市議員
苗栗縣第5選舉區,徐沄臻,女,31,無,15,縣市議員
苗栗縣第5選舉區,陳詩弦,男,38,民主進步黨,16,縣市議員
苗栗縣第5選舉區,徐功凡,男,40,無,17,縣市議員
苗栗縣第5選舉區,劉恭銘,男,48,無,18,縣市議員
苗栗縣第5選舉區,鍾維發,男,51,無,19,縣市議員
苗栗縣第5選舉區,李本欽,男,55,無,20,縣市議員
苗栗縣第5選舉區,鄭聚然,男,62,中國國民黨,21,縣市議員
苗栗縣第6選舉區,盛瑛,女,52,無,1,縣市議員
苗栗縣第6選舉區,胡娘妹,女,66,無,2,縣市議員
苗栗縣第6選舉區,楊恭林,男,61,無,3,縣市議員
苗栗縣第6選舉區,陳春暖,女,58,民主進步黨,4,縣市議員
苗栗縣第7選舉區,朱仲一 Kalih·Tahes·Didiyun,男,33,無,1,縣市議員
苗栗縣第7選舉區,楊文昌 Baiho·Watan,男,62,無,2,縣市議員
苗栗縣第8選舉區,劉美蘭 Iwan·Sigiy,女,60,中國國民黨,1,縣市議員
苗栗縣第8選舉區,黃月娥 Yuma’Baysu’,女,65,無,2,縣市議員
彰化縣第1選舉區,李寶銀,女,44,無,1,縣市議員
彰化縣第1選舉區,顧黃水花,女,69,中國國民黨,2,縣市議員
彰化縣第1選舉區,林茂明,男,64,無,3,縣市議員
彰化縣第1選舉區,白玉如,女,54,中國國民黨,4,縣市議員
彰化縣第1選舉區,許原龍,男,60,中國國民黨,5,縣市議員
彰化縣第1選舉區,李成濟,男,53,民主進步黨,6,縣市議員
彰化縣第1選舉區,陳銌銌,女,56,無,7,縣市議員
彰化縣第1選舉區,莊陞漢,男,44,民主進步黨,8,縣市議員
彰化縣第1選舉區,黃柏瑜,男,27,民主進步黨,9,縣市議員
彰化縣第1選舉區,許雅琳,女,30,民主進步黨,10,縣市議員
彰化縣第1選舉區,吳明融,男,35,無,11,縣市議員
彰化縣第1選舉區,辜皇譯,男,44,民主進步黨,12,縣市議員
彰化縣第1選舉區,王孝裕,男,43,台灣民眾黨,13,縣市議員
彰化縣第1選舉區,温芝樺,女,42,中國國民黨,14,縣市議員
彰化縣第1選舉區,黃千宴,女,50,中國國民黨,15,縣市議員
彰化縣第1選舉區,吳韋達,男,38,時代力量,16,縣市議員
彰化縣第1選舉區,宋玅女,女,50,無,17,縣市議員
彰化縣第1選舉區,曾煥程,男,46,台灣維新,18,縣市議員
彰化縣第1選舉區,葉永清,男,54,中國國民黨,19,縣市議員
彰化縣第1選舉區,洪柏葳,男,33,無,20,縣市議員
彰化縣第1選舉區,楊子賢,男,26,民主進步黨,21,縣市議員
彰化縣第1選舉區,韓德生,男,49,中國國民黨,22,縣市議員
彰化縣第1選舉區,蔡坤翰,男,39,無,23,縣市議員
彰化縣第1選舉區,洪信獻,男,44,無,24,縣市議員
彰化縣第2選舉區,楊竣程,男,47,中國國民黨,1,縣市議員
彰化縣第2選舉區,藍駿宇,男,31,民主進步黨,2,縣市議員
彰化縣第2選舉區,楊妙月,女,52,民主進步黨,3,縣市議員
彰化縣第2選舉區,凃淑媚,女,58,中國國民黨,4,縣市議員
彰化縣第2選舉區,施佩妤,女,38,無,5,縣市議員
彰化縣第2選舉區,郭燕陵,女,28,無,6,縣市議員
彰化縣第2選舉區,黃俊源,男,52,中國國民黨,7,縣市議員
彰化縣第2選舉區,鄭敬議,男,48,台灣民眾黨,8,縣市議員
彰化縣第2選舉區,葉國雄,男,56,民主進步黨,9,縣市議員
彰化縣第3選舉區,賴清美,女,61,民主進步黨,1,縣市議員
彰化縣第3選舉區,蕭文雄,男,64,無,2,縣市議員
彰化縣第3選舉區,林宗翰,男,53,無,3,縣市議員
彰化縣第3選舉區,柯振杯,男,62,中國國民黨,4,縣市議員
彰化縣第3選舉區,王國忠,男,60,民主進步黨,5,縣市議員
彰化縣第3選舉區,周君綾,女,41,民主進步黨,6,縣市議員
彰化縣第3選舉區,施嘉華,男,37,中國國民黨,7,縣市議員
彰化縣第3選舉區,林小琪,女,51,中國國民黨,8,縣市議員
彰化縣第4選舉區,林俊毅,男,54,無,1,縣市議員
彰化縣第4選舉區,張雪如,女,56,台灣民眾黨,2,縣市議員
彰化縣第4選舉區,凃俊任,男,44,中國國民黨,3,縣市議員
彰化縣第4選舉區,曹嘉豪,男,41,中國國民黨,4,縣市議員
彰化縣第4選舉區,詹閔雄,男,49,台灣維新,5,縣市議員
彰化縣第4選舉區,張順畝,男,51,無,6,縣市議員
彰化縣第4選舉區,黃正盛,男,44,中國國民黨,7,縣市議員
彰化縣第4選舉區,張欣倩,女,36,民主進步黨,8,縣市議員
彰化縣第4選舉區,張錦昆,男,57,中國國民黨,9,縣市議員
彰化縣第4選舉區,劉惠娟,女,50,中國國民黨,10,縣市議員
彰化縣第4選舉區,鄭宇焱,男,29,時代力量,11,縣市議員
彰化縣第4選舉區,賴澤民,男,38,民主進步黨,12,縣市議員
彰化縣第4選舉區,吳為杰,男,48,民主進步黨,13,縣市議員
彰化縣第4選舉區,詹木根,男,59,無,14,縣市議員
彰化縣第5選舉區,劉珊伶,女,32,民主進步黨,1,縣市議員
彰化縣第5選舉區,陳重嘉,男,41,台灣民眾黨,2,縣市議員
彰化縣第5選舉區,陳清峰,男,54,無,3,縣市議員
彰化縣第5選舉區,陳玉姫,女,59,中國國民黨,4,縣市議員
彰化縣第5選舉區,張春洋,男,62,無,5,縣市議員
彰化縣第5選舉區,洪本成,男,58,中國國民黨,6,縣市議員
彰化縣第5選舉區,歐陽蓁珠,女,67,民主進步黨,7,縣市議員
彰化縣第6選舉區,宋鴻鈞,男,65,無,1,縣市議員
彰化縣第6選舉區,鄭俊雄,男,61,中國國民黨,2,縣市議員
彰化縣第6選舉區,張諄萬,男,61,無,3,縣市議員
彰化縣第6選舉區,劉景滄,男,52,無,4,縣市議員
彰化縣第6選舉區,蕭妤亘,女,37,中國國民黨,5,縣市議員
彰化縣第6選舉區,詹琬惠,女,57,民主進步黨,6,縣市議員
彰化縣第6選舉區,許書維,男,49,民主進步黨,7,縣市議員
彰化縣第7選舉區,李浩誠,男,49,中國國民黨,1,縣市議員
彰化縣第7選舉區,謝典林,男,43,中國國民黨,2,縣市議員
彰化縣第7選舉區,李俊諭,男,64,民主進步黨,3,縣市議員
彰化縣第7選舉區,劉淑芳,女,63,中國國民黨,4,縣市議員
彰化縣第7選舉區,黃盛祿,男,63,無,5,縣市議員
彰化縣第7選舉區,吳錦潭,男,65,無,6,縣市議員
彰化縣第7選舉區,江熊一楓,女,70,民主進步黨,7,縣市議員
彰化縣第7選舉區,陳亞楠,女,59,無,8,縣市議員
彰化縣第8選舉區,謝淑如,女,53,中國國民黨,1,縣市議員
彰化縣第8選舉區,洪子超,男,24,民主進步黨,2,縣市議員
彰化縣第8選舉區,吳淑娟,女,67,無,3,縣市議員
彰化縣第8選舉區,蔡家豪,男,36,無,4,縣市議員
彰化縣第8選舉區,洪騰明,男,47,民主進步黨,5,縣市議員
彰化縣第8選舉區,張國棟,男,64,中國國民黨,6,縣市議員
彰化縣第8選舉區,陳一惇,男,48,中國國民黨,7,縣市議員
彰化縣第9選舉區,陳榮妹,女,59,中國國民黨,1,縣市議員
彰化縣第9選舉區,張新男,男,61,無,2,縣市議員
南投縣第1選舉區,洪明科,男,51,無,1,縣市議員
南投縣第1選舉區,王燕珠,女,60,無,2,縣市議員
南投縣第1選舉區,林憶如,女,46,中國國民黨,3,縣市議員
南投縣第1選舉區,洪浩原,男,37,中國國民黨,4,縣市議員
南投縣第1選舉區,沈夙崢,女,34,民主進步黨,5,縣市議員
南投縣第1選舉區,紀百鍊,男,49,中國國民黨,6,縣市議員
南投縣第1選舉區,邱奇才,男,59,無,7,縣市議員
南投縣第1選舉區,白騏澤,男,41,無,8,縣市議員
南投縣第1選舉區,張雅琪,女,41,無,9,縣市議員
南投縣第1選舉區,林佑虔,男,31,無,10,縣市議員
南投縣第1選舉區,張婉慈,女,25,無,11,縣市議員
南投縣第1選舉區,史雪燕,女,46,中國國民黨,12,縣市議員
南投縣第1選舉區,蔡宗智,男,43,無,13,縣市議員
南投縣第1選舉區,賴世皎,男,56,無,14,縣市議員
南投縣第1選舉區,簡千翔,男,41,台灣民眾黨,15,縣市議員
南投縣第1選舉區,曾琮愷,男,41,民主進步黨,16,縣市議員
南投縣第1選舉區,王鵬霖,男,43,無,17,縣市議員
