縣市,選區,行政區
臺北市,1,北投區
臺北市,1,士林區
臺北市,2,內湖區
臺北市,2,南港區
臺北市,3,松山區
臺北市,3,信義區
臺北市,4,中山區
臺北市,4,大同區
臺北市,5,中正區
臺北市,5,萬華區
臺北市,6,大安區
臺北市,6,文山區
臺北市,7,臺北市之平地原住民
臺北市,8,臺北市之山地原住民
新北市,1,石門區
新北市,1,三芝區
新北市,1,淡水區
新北市,1,八里區
新北市,2,林口區
新北市,2,五股區
新北市,2,泰山區
新北市,3,新莊區
新北市,4,蘆洲區
新北市,4,三重區
新北市,5,板橋區
新北市,6,中和區
新北市,7,永和區
新北市,8,樹林區
新北市,8,鶯歌區
新北市,8,土城區
新北市,8,三峽區
新北市,9,新店區
新北市,9,深坑區
新北市,9,石碇區
新北市,9,坪林區
新北市,9,烏來區
新北市,10,平溪區
新北市,10,瑞芳區
新北市,10,雙溪區
新北市,10,貢寮區
新北市,11,金山區
新北市,11,萬里區
新北市,11,汐止區
新北市,12,新北市之平地原住民
新北市,13,新北市之山地原住民
桃園市,1,桃園區
桃園市,2,龜山區
桃園市,3,八德區
桃園市,4,蘆竹區
桃園市,5,大園區
桃園市,6,大溪區
桃園市,6,復興區
桃園市,7,中壢區
桃園市,8,平鎮區
桃園市,9,楊梅區
桃園市,10,龍潭區
桃園市,11,新屋區
桃園市,12,觀音區
桃園市,13,桃園市之平地原住民
桃園市,14,桃園市之山地原住民
臺中市,1,大甲區
臺中市,1,大安區
臺中市,1,外埔區
臺中市,2,清水區
臺中市,2,梧棲區
臺中市,2,沙鹿區
臺中市,3,龍井區
臺中市,3,大肚區
臺中市,3,烏日區
臺中市,4,后里區
臺中市,4,豐原區
臺中市,5,神岡區
臺中市,5,大雅區
臺中市,5,潭子區
臺中市,6,西屯區
臺中市,7,南屯區
臺中市,8,北屯區
臺中市,9,北區
臺中市,10,中區
臺中市,10,西區
臺中市,11,東區
臺中市,11,南區
臺中市,12,太平區
臺中市,13,大里區
臺中市,13,霧峰區
臺中市,14,東勢區
臺中市,14,石岡區
臺中市,14,新社區
臺中市,14,和平區
臺中市,15,臺中市之平地原住民
臺中市,16,和平區
臺中市,16,大甲區
臺中市,16,大安區
臺中市,16,外埔區
臺中市,16,清水區
臺中市,16,后里區
臺中市,16,豐原區
臺中市,16,神岡區
臺中市,16,大雅區
臺中市,16,潭子區
臺中市,16,東勢區
臺中市,16,石岡區
臺中市,16,新社區之山地原住民
臺中市,17,梧棲區
臺中市,17,沙鹿區
臺中市,17,龍井區
臺中市,17,大肚區
臺中市,17,烏日區
臺中市,17,西屯區
臺中市,17,南屯區
臺中市,17,北屯區
臺中市,17,北區
臺中市,17,中區
臺中市,17,西區
臺中市,17,東區
臺中市,17,南區
臺中市,17,太平區
臺中市,17,大里區
臺中市,17,霧峰區之山地原住民
臺南市,1,後壁區
臺南市,1,白河區
臺南市,1,東山區
臺南市,1,鹽水區
臺南市,1,新營區
臺南市,1,柳營區
臺南市,2,北門區
臺南市,2,學甲區
臺南市,2,將軍區
臺南市,2,七股區
臺南市,2,佳里區
臺南市,2,西港區
臺南市,3,下營區
臺南市,3,六甲區
臺南市,3,麻豆區
臺南市,3,官田區
臺南市,3,大內區
臺南市,4,楠西區
臺南市,4,南化區
臺南市,4,玉井區
臺南市,4,左鎮區
臺南市,5,善化區
臺南市,5,安定區
臺南市,5,新市區
臺南市,5,山上區
臺南市,5,新化區
臺南市,6,安南區
臺南市,7,永康區
臺南市,8,北區
臺南市,8,中西區
臺南市,9,安平區
臺南市,9,南區
臺南市,10,東區
臺南市,11,仁德區
臺南市,11,歸仁區
臺南市,11,關廟區
臺南市,11,龍崎區
臺南市,12,臺南市之平地原住民
臺南市,13,臺南市之山地原住民
高雄市,1,桃源區
高雄市,1,那瑪夏區
高雄市,1,甲仙區
高雄市,1,六龜區
高雄市,1,杉林區
高雄市,1,內門區
高雄市,1,旗山區
高雄市,1,美濃區
高雄市,1,茂林區
高雄市,2,茄萣區
高雄市,2,湖內區
高雄市,2,路竹區
高雄市,2,阿蓮區
高雄市,2,田寮區
高雄市,3,永安區
高雄市,3,岡山區
高雄市,3,燕巢區
高雄市,3,彌陀區
高雄市,3,梓官區
高雄市,3,橋頭區
高雄市,4,楠梓區
高雄市,4,左營區
高雄市,5,大社區
高雄市,5,仁武區
高雄市,5,鳥松區
高雄市,5,大樹區
高雄市,6,鼓山區
高雄市,6,鹽埕區
高雄市,6,旗津區
高雄市,7,三民區
高雄市,8,前金區
高雄市,8,新興區
高雄市,8,苓雅區
高雄市,9,鳳山區
高雄市,10,前鎮區
高雄市,10,小港區
高雄市,11,大寮區
高雄市,11,林園區
高雄市,12,高雄市之平地原住民
高雄市,13,那瑪夏區
高雄市,13,甲仙區
高雄市,13,杉林區
高雄市,13,內門區
高雄市,13,旗山區
高雄市,13,茄萣區
高雄市,13,湖內區
高雄市,13,路竹區
高雄市,13,永安區
高雄市,13,彌陀區
高雄市,13,梓官區
高雄市,13,楠梓區
高雄市,13,左營區
高雄市,13,三民區之 山地原住民
高雄市,14,桃源區
高雄市,14,六龜區
高雄市,14,美濃區
高雄市,14,阿蓮區
高雄市,14,田寮區
高雄市,14,岡山區
高雄市,14,燕巢區
高雄市,14,橋頭區
高雄市,14,鼓山區
高雄市,14,鹽埕區
高雄市,14,前金區
高雄市,14,新興區之山地原住民
高雄市,15,茂林區
高雄市,15,大社區
高雄市,15,大樹區
高雄市,15,仁武區
高雄市,15,鳥松區
高雄市,15,鳳山區
高雄市,15,大寮區
高雄市,15,旗津區
高雄市,15,苓雅區
高雄市,15,前鎮區
高雄市,15,小港區
高雄市,15,林園區之山地原住民
新竹縣,1,竹北市
新竹縣,2,湖口鄉
新竹縣,3,新豐鄉
新竹縣,4,關西鎮
新竹縣,5,新埔鎮
新竹縣,6,橫山鄉
新竹縣,6,尖石鄉
新竹縣,7,芎林鄉
新竹縣,8,竹東鎮
新竹縣,8,五峰鄉
新竹縣,9,寶山鄉
新竹縣,10,北埔鄉
新竹縣,10,峨眉鄉
新竹縣,11,新竹縣之平地原住民
新竹縣,12,尖石鄉
新竹縣,12,竹北市
新竹縣,12,湖口鄉
新竹縣,12,新豐鄉
新竹縣,12,關西鎮
新竹縣,12,新埔鎮
新竹縣,12,橫山鄉之山地原住民
新竹縣,13,五峰鄉
新竹縣,13,芎林鄉
新竹縣,13,竹東鎮
新竹縣,13,寶山鄉
新竹縣,13,北埔鄉
新竹縣,13,峨眉鄉之山地原住民
苗栗縣,1,苗栗市
苗栗縣,1,公館鄉
苗栗縣,1,頭屋鄉
苗栗縣,2,銅鑼鄉
苗栗縣,2,三義鄉
苗栗縣,2,西湖鄉
苗栗縣,3,通霄鎮
苗栗縣,3,苑裡鎮
苗栗縣,4,後龍鎮
苗栗縣,4,造橋鄉
苗栗縣,4,竹南鎮
苗栗縣,5,頭份市
苗栗縣,5,三灣鄉
苗栗縣,5,南庄鄉
苗栗縣,6,大湖鄉
苗栗縣,6,獅潭鄉
苗栗縣,6,卓蘭鎮
苗栗縣,6,泰安鄉
苗栗縣,7,苗栗縣之平地原住民
苗栗縣,8,苗栗縣之山地原住民
彰化縣,1,彰化市
彰化縣,1,花壇鄉
彰化縣,1,芬園鄉
彰化縣,2,鹿港鎮
彰化縣,2,福興鄉
彰化縣,2,秀水鄉
彰化縣,3,和美鎮
彰化縣,3,伸港鄉
彰化縣,3,線西鄉
彰化縣,4,員林市
彰化縣,4,大村鄉
彰化縣,4,永靖鄉
彰化縣,5,溪湖鎮
彰化縣,5,埔鹽鄉
彰化縣,5,埔心鄉
彰化縣,6,田中鎮
彰化縣,6,社頭鄉
彰化縣,6,二水鄉
彰化縣,7,北斗鎮
彰化縣,7,田尾鄉
彰化縣,7,埤頭鄉
彰化縣,7,溪州鄉
彰化縣,8,二林鎮
彰化縣,8,大城鄉
彰化縣,8,芳苑鄉
彰化縣,8,竹塘鄉
彰化縣,9,彰化縣之平地原住民
南投縣,1,南投市
南投縣,1,名間鄉
南投縣,2,草屯鎮
南投縣,2,中寮鄉
南投縣,3,集集鎮
南投縣,3,水里鄉
南投縣,3,魚池鄉
南投縣,3,信義鄉
南投縣,4,竹山鎮
南投縣,4,鹿谷鄉
南投縣,5,埔里鎮
南投縣,5,國姓鄉
南投縣,5,仁愛鄉
南投縣,6,南投縣之平地原住民
南投縣,7,信義鄉
南投縣,7,南投市
南投縣,7,竹山鎮
南投縣,7,集集鎮
南投縣,7,名間鄉
南投縣,7,鹿谷鄉
南投縣,7,水里鄉之山地原住民
南投縣,8,仁愛鄉
南投縣,8,草屯鎮
南投縣,8,中寮鄉
南投縣,8,魚池鄉
南投縣,8,國姓鄉
南投縣,8,埔里鎮之山地原住民
雲林縣,1,斗六市
雲林縣,1,莿桐鄉
雲林縣,1,林內鄉
雲林縣,2,斗南鎮
雲林縣,2,古坑鄉
雲林縣,2,大埤鄉
雲林縣,3,虎尾鎮
雲林縣,3,土庫鎮
雲林縣,3,褒忠鄉
雲林縣,3,元長鄉
雲林縣,4,西螺鎮
雲林縣,4,二崙鄉
雲林縣,4,崙背鄉
雲林縣,5,臺西鄉
雲林縣,5,麥寮鄉
雲林縣,5,東勢鄉
雲林縣,5,四湖鄉
雲林縣,6,北港鎮
雲林縣,6,口湖鄉
雲林縣,6,水林鄉
嘉義縣,1,鹿草鄉
嘉義縣,1,太保市
嘉義縣,1,水上鄉
嘉義縣,2,民雄鄉
嘉義縣,2,新港鄉
嘉義縣,3,大林鎮
嘉義縣,3,溪口鄉
嘉義縣,3,梅山鄉
嘉義縣,4,朴子市
嘉義縣,4,六腳鄉
嘉義縣,4,東石鄉
嘉義縣,5,布袋鎮
嘉義縣,5,義竹鄉
嘉義縣,6,中埔鄉
嘉義縣,6,竹崎鄉
嘉義縣,6,番路鄉
嘉義縣,6,大埔鄉
嘉義縣,6,阿里山鄉
嘉義縣,7,嘉義縣之山地原住民
屏東縣,1,屏東市
屏東縣,2,長治鄉
屏東縣,2,麟洛鄉
屏東縣,2,九如鄉
屏東縣,2,里港鄉
屏東縣,2,鹽埔鄉
屏東縣,2,高樹鄉
屏東縣,2,三地門鄉
屏東縣,2,霧臺鄉
屏東縣,2,瑪家鄉
屏東縣,3,潮州鎮
屏東縣,3,萬巒鄉
屏東縣,3,內埔鄉
屏東縣,3,竹田鄉
屏東縣,3,新埤鄉
屏東縣,3,枋寮鄉
屏東縣,3,泰武鄉
屏東縣,3,來義鄉
屏東縣,3,春日鄉
屏東縣,4,東港鎮
屏東縣,4,新園鄉
屏東縣,4,萬丹鄉
屏東縣,5,崁頂鄉
屏東縣,5,林邊鄉
屏東縣,5,南州鄉
屏東縣,5,佳冬鄉
屏東縣,6,恆春鎮
屏東縣,6,車城鄉
屏東縣,6,滿州鄉
屏東縣,6,枋山鄉
屏東縣,6,獅子鄉
屏東縣,6,牡丹鄉
屏東縣,7,琉球鄉
屏東縣,8,屏東縣之平地原住民
屏東縣,9,三地門鄉
屏東縣,9,九如鄉
屏東縣,9,里港鄉
屏東縣,9,鹽埔鄉
屏東縣,9,高樹鄉之山地原住民
屏東縣,10,瑪家鄉
屏東縣,10,屏東市
屏東縣,10,長治鄉
屏東縣,10,麟洛鄉
屏東縣,10,內埔鄉之山地原住民
屏東縣,11,泰武鄉
屏東縣,11,萬丹鄉
屏東縣,11,萬巒鄉
屏東縣,11,竹田鄉之山地原住民
屏東縣,12,來義鄉
屏東縣,12,潮州鎮
屏東縣,12,新埤鄉
屏東縣,12,新園鄉
屏東縣,12,崁頂鄉
屏東縣,12,南州鄉之山地原住民
屏東縣,13,春日鄉
屏東縣,13,東港鎮
屏東縣,13,枋寮鄉
屏東縣,13,林邊鄉
屏東縣,13,佳冬鄉
屏東縣,13,琉球鄉之山地原住民
屏東縣,14,獅子鄉
屏東縣,14,枋山鄉之山地原住民
屏東縣,15,牡丹鄉
屏東縣,15,恆春鎮
屏東縣,15,車城鄉
屏東縣,15,滿州鄉之山地原住民
屏東縣,16,霧臺鄉之山地原住民
宜蘭縣,1,宜蘭市
宜蘭縣,2,頭城鎮
宜蘭縣,3,礁溪鄉
宜蘭縣,4,員山鄉
宜蘭縣,5,壯圍鄉
宜蘭縣,6,羅東鎮
宜蘭縣,7,五結鄉
宜蘭縣,8,冬山鄉
宜蘭縣,9,三星鄉
宜蘭縣,9,大同鄉
宜蘭縣,10,蘇澳鎮
宜蘭縣,10,南澳鄉
宜蘭縣,11,宜蘭縣之平地原住民
宜蘭縣,12,大同鄉
宜蘭縣,12,宜蘭市
宜蘭縣,12,頭城鎮
宜蘭縣,12,礁溪鄉
宜蘭縣,12,員山鄉
宜蘭縣,12,壯圍鄉
宜蘭縣,12,三星鄉之山地原住民
宜蘭縣,13,南澳鄉
宜蘭縣,13,羅東鎮
宜蘭縣,13,五結鄉
宜蘭縣,13,冬山鄉
宜蘭縣,13,蘇澳鎮之山地原住民
花蓮縣,1,花蓮市
花蓮縣,2,新城鄉
花蓮縣,2,秀林鄉
花蓮縣,3,吉安鄉
花蓮縣,3,壽豐鄉
花蓮縣,3,鳳林鎮
花蓮縣,3,光復鄉
花蓮縣,3,豐濱鄉
花蓮縣,3,萬榮鄉
花蓮縣,4,瑞穗鄉
花蓮縣,4,玉里鎮
花蓮縣,4,富里鄉
花蓮縣,4,卓溪鄉
花蓮縣,5,花蓮市
花蓮縣,5,新城鄉
花蓮縣,5,秀林鄉
花蓮縣,5,吉安鄉之平地原住民
花蓮縣,6,壽豐鄉
花蓮縣,6,鳳林鎮
花蓮縣,6,萬榮鄉
花蓮縣,6,光復鄉
花蓮縣,6,豐濱鄉之平地原住民
花蓮縣,7,瑞穗鄉
花蓮縣,7,玉里鎮
花蓮縣,7,富里鄉
花蓮縣,7,卓溪鄉之平地原住民
花蓮縣,8,秀林鄉
花蓮縣,8,花蓮市
花蓮縣,8,新城鄉
花蓮縣,8,吉安鄉
花蓮縣,8,壽豐鄉之山地原住民
花蓮縣,9,萬榮鄉
花蓮縣,9,鳳林鎮
花蓮縣,9,光復鄉
花蓮縣,9,豐濱鄉
花蓮縣,9,瑞穗鄉之山地原住民
花蓮縣,10,卓溪鄉
花蓮縣,10,玉里鎮
花蓮縣,10,富里鄉之山地原住民
臺東縣,1,臺東市
臺東縣,1,蘭嶼鄉
臺東縣,2,卑南鄉
臺東縣,2,延平鄉
臺東縣,3,東河鄉
臺東縣,3,成功鎮
臺東縣,3,長濱鄉
臺東縣,4,鹿野鄉
臺東縣,4,關山鎮
臺東縣,4,海端鄉
臺東縣,4,池上鄉
臺東縣,5,太麻里鄉
臺東縣,5,金峰鄉
臺東縣,5,達仁鄉
臺東縣,5,大武鄉
臺東縣,6,綠島鄉
臺東縣,7,臺東市之平地原住民
臺東縣,8,卑南鄉
臺東縣,8,蘭嶼鄉之平地原住民
臺東縣,9,太麻里鄉
臺東縣,9,金峰鄉
臺東縣,9,達仁鄉
臺東縣,9,大武鄉之 平地原住民
臺東縣,10,鹿野鄉
臺東縣,10,延平鄉
臺東縣,10,關山鎮
臺東縣,10,海端鄉
臺東縣,10,池上鄉之平地原住民
臺東縣,11,東河鄉
臺東縣,11,綠島鄉
臺東縣,11,成功鎮
臺東縣,11,長濱鄉之平地原住民
臺東縣,12,延平鄉
臺東縣,12,卑南鄉
臺東縣,12,東河鄉
臺東縣,12,成功鎮
臺東縣,12,長濱鄉之山地原住民
臺東縣,13,海端鄉
臺東縣,13,鹿野鄉
臺東縣,13,關山鎮
臺東縣,13,池上鄉之山地原住民
臺東縣,14,金峰鄉
臺東縣,14,太麻里鄉
臺東縣,14,臺東市
臺東縣,14,綠島鄉之山地原住民
臺東縣,15,達仁鄉
臺東縣,15,大武鄉之山地原住民
臺東縣,16,蘭嶼鄉之山地原住民
澎湖縣,1,馬公市
澎湖縣,2,湖西鄉
澎湖縣,3,白沙鄉
澎湖縣,4,西嶼鄉
澎湖縣,5,望安鄉
澎湖縣,6,七美鄉
金門縣,1,金城鎮
金門縣,1,金寧鄉
金門縣,1,烏坵鄉
金門縣,2,金湖鎮
金門縣,2,金沙鎮
金門縣,3,烈嶼鄉
連江縣,1,南竿鄉
連江縣,2,北竿鄉
連江縣,3,莒光鄉
連江縣,4,東引鄉
基隆市,1,中正區
基隆市,2,信義區
基隆市,3,仁愛區
基隆市,4,中山區
基隆市,5,安樂區
基隆市,6,暖暖區
基隆市,7,七堵區
基隆市,8,基隆市之平地原住民
新竹市,1,東門里
新竹市,1,榮光里
新竹市,1,成功里
新竹市,1,育賢里
新竹市,1,中正里
新竹市,1,親仁里
新竹市,1,文華里
新竹市,1,復中里
新竹市,1,三民里
新竹市,1,公園里
新竹市,1,東園里
新竹市,1,東山里
新竹市,1,東勢里
新竹市,1,光復里
新竹市,1,前溪里
新竹市,1,水源里
新竹市,1,千甲里
新竹市,1,綠水里
新竹市,1,埔頂里
新竹市,1,仙宮里
新竹市,1,龍山里
新竹市,1,新莊里
新竹市,1,關新里
新竹市,1,仙水里
新竹市,1,金山里
新竹市,1,建功里
新竹市,1,光明里
新竹市,1,立功里
新竹市,1,軍功里
新竹市,1,武功里
新竹市,1,豐功里
新竹市,1,科園里
新竹市,1,關東里
新竹市,1,建華里
新竹市,1,錦華里
新竹市,1,復興里
新竹市,2,南門里
新竹市,2,關帝里
新竹市,2,南市里
新竹市,2,福德里
新竹市,2,振興里
新竹市,2,新興里
新竹市,2,竹蓮里
新竹市,2,南大里
新竹市,2,寺前里
新竹市,2,下竹里
新竹市,2,頂竹里
新竹市,2,光鎮里
新竹市,2,高峰里
新竹市,2,柴橋里
新竹市,2,新光里
新竹市,2,湖濱里
新竹市,2,明湖里
新竹市,3,客雅里
新竹市,3,中雅里
新竹市,3,育英里
新竹市,3,曲溪里
新竹市,3,西雅里
新竹市,3,南勢里
新竹市,3,大鵬里
新竹市,3,西門里
新竹市,3,仁德里
新竹市,3,潛園里
新竹市,3,中央里
新竹市,3,崇禮里
新竹市,3,石坊里
新竹市,3,興南里
新竹市,3,台溪里
新竹市,4,北門里
新竹市,4,中興里
新竹市,4,大同里
新竹市,4,中山里
新竹市,4,長和里
新竹市,4,新民里
新竹市,4,民富里
新竹市,4,水田里
新竹市,4,文雅里
新竹市,4,光田里
新竹市,4,士林里
新竹市,4,福林里
新竹市,4,古賢里
新竹市,4,湳雅里
新竹市,4,舊社里
新竹市,4,武陵里
新竹市,4,南寮里
新竹市,4,舊港里
新竹市,4,康樂里
新竹市,4,港北里
新竹市,4,中寮里
新竹市,4,海濱里
新竹市,4,磐石里
新竹市,4,新雅里
新竹市,4,光華里
新竹市,4,金華里
新竹市,4,境福里
新竹市,4,金竹里
新竹市,4,湳中里
新竹市,4,金雅里
新竹市,5,頂埔里
新竹市,5,中埔里
新竹市,5,埔前里
新竹市,5,牛埔里
新竹市,5,樹下里
新竹市,5,浸水里
新竹市,5,虎林里
新竹市,5,虎山里
新竹市,5,港南里
新竹市,5,大庄里
新竹市,5,美山里
新竹市,5,朝山里
新竹市,5,東香里
新竹市,5,香山里
新竹市,5,香村里
新竹市,5,海山里
新竹市,5,鹽水里
新竹市,5,內湖里
新竹市,5,南港里
新竹市,5,中隘里
新竹市,5,南隘里
新竹市,5,大湖里
新竹市,5,茄苳里
新竹市,5,頂福里
新竹市,6,新竹市之平地原住民
嘉義市,1,東區
嘉義市,2,西區
