prvCode,cityCode,areaCode,deptCode,liCode,tboxNo,candNo,tks,candVictor,tksRate,選舉人數,投票率
10,007,NA,260,NA,NA,3,4682, ,26.97,25434,71.03
10,008,NA,NA,NA,NA,1,77295, ,30.32,386995,68.28
10,008,NA,NA,NA,NA,2,94775,*,37.18,386995,68.28
10,008,NA,NA,NA,NA,3,82828, ,32.49,386995,68.28
10,008,NA,010,NA,NA,1,15264, ,31,73722,68.9
10,008,NA,010,NA,NA,2,18667,*,37.92,73722,68.9
10,008,NA,010,NA,NA,3,15301, ,31.08,73722,68.9
10,008,NA,020,NA,NA,1,12999, ,31.26,63182,68.31
10,008,NA,020,NA,NA,2,14731,*,35.43,63182,68.31
10,008,NA,020,NA,NA,3,13851, ,33.31,63182,68.31
10,008,NA,030,NA,NA,1,15180, ,30.58,74157,69.28
10,008,NA,030,NA,NA,2,18416,*,37.1,74157,69.28
10,008,NA,030,NA,NA,3,16039, ,32.31,74157,69.28
10,008,NA,040,NA,NA,1,8749, ,30.3,43209,69.58
10,008,NA,040,NA,NA,2,10737,*,37.18,43209,69.58
10,008,NA,040,NA,NA,3,9389, ,32.52,43209,69.58
10,008,NA,050,NA,NA,1,1890, ,30.25,9478,68.5
10,008,NA,050,NA,NA,2,2326,*,37.23,9478,68.5
10,008,NA,050,NA,NA,3,2032, ,32.52,9478,68.5
10,008,NA,060,NA,NA,1,5471, ,28.11,29363,68.58
10,008,NA,060,NA,NA,2,7387,*,37.96,29363,68.58
10,008,NA,060,NA,NA,3,6604, ,33.93,29363,68.58
10,008,NA,070,NA,NA,1,2399, ,26.12,14740,64.75
10,008,NA,070,NA,NA,2,3503,*,38.13,14740,64.75
10,008,NA,070,NA,NA,3,3284, ,35.75,14740,64.75
10,008,NA,080,NA,NA,1,2316, ,30.46,11976,66.23
10,008,NA,080,NA,NA,2,2773,*,36.47,11976,66.23
10,008,NA,080,NA,NA,3,2515, ,33.07,11976,66.23
10,008,NA,090,NA,NA,1,2113, ,27.09,12600,64.33
10,008,NA,090,NA,NA,2,2991,*,38.34,12600,64.33
10,008,NA,090,NA,NA,3,2697, ,34.57,12600,64.33
10,008,NA,100,NA,NA,1,3287, ,31.95,16503,64.93
10,008,NA,100,NA,NA,2,3937,*,38.27,16503,64.93
10,008,NA,100,NA,NA,3,3063, ,29.78,16503,64.93
10,008,NA,110,NA,NA,1,2881, ,31,14361,66.79
10,008,NA,110,NA,NA,2,3416,*,36.75,14361,66.79
10,008,NA,110,NA,NA,3,2997, ,32.25,14361,66.79
10,008,NA,120,NA,NA,1,2595, ,30.44,12578,70.77
10,008,NA,120,NA,NA,2,3316,*,38.9,12578,70.77
10,008,NA,120,NA,NA,3,2614, ,30.66,12578,70.77
10,008,NA,130,NA,NA,1,2151, ,30.01,11126,66.83
10,008,NA,130,NA,NA,2,2575,*,35.92,11126,66.83
10,008,NA,130,NA,NA,3,2442, ,34.07,11126,66.83
10,009,NA,NA,NA,NA,1,124269, ,33.1,574242,67.68
10,009,NA,NA,NA,NA,2,126121,*,33.59,574242,67.68
10,009,NA,NA,NA,NA,3,125082, ,33.31,574242,67.68
10,009,NA,010,NA,NA,1,20934, ,34.76,89125,69.79
10,009,NA,010,NA,NA,2,19150,*,31.8,89125,69.79
10,009,NA,010,NA,NA,3,20142, ,33.44,89125,69.79
10,009,NA,020,NA,NA,1,7036, ,30.77,35283,67.16
10,009,NA,020,NA,NA,2,7736,*,33.83,35283,67.16
10,009,NA,020,NA,NA,3,8095, ,35.4,35283,67.16
10,009,NA,030,NA,NA,1,12902, ,32.93,61221,66.34
10,009,NA,030,NA,NA,2,12862,*,32.83,61221,66.34
10,009,NA,030,NA,NA,3,13412, ,34.24,61221,66.34
10,009,NA,040,NA,NA,1,7725, ,32.1,36724,67.58
10,009,NA,040,NA,NA,2,8125,*,33.76,36724,67.58
10,009,NA,040,NA,NA,3,8217, ,34.14,36724,67.58
10,009,NA,050,NA,NA,1,4872, ,33.44,22468,66.77
10,009,NA,050,NA,NA,2,4726,*,32.44,22468,66.77
10,009,NA,050,NA,NA,3,4971, ,34.12,22468,66.77
10,009,NA,060,NA,NA,1,6172, ,29.99,31903,67.05
10,009,NA,060,NA,NA,2,7635,*,37.1,31903,67.05
10,009,NA,060,NA,NA,3,6771, ,32.9,31903,67.05
10,009,NA,070,NA,NA,1,5956, ,34.17,27332,66.15
10,009,NA,070,NA,NA,2,5808,*,33.32,27332,66.15
10,009,NA,070,NA,NA,3,5666, ,32.51,27332,66.15
10,009,NA,080,NA,NA,1,3309, ,31.47,16792,64.97
10,009,NA,080,NA,NA,2,3731,*,35.48,16792,64.97
10,009,NA,080,NA,NA,3,3476, ,33.05,16792,64.97
10,009,NA,090,NA,NA,1,5927, ,32.92,27243,68.54
10,009,NA,090,NA,NA,2,6395,*,35.52,27243,68.54
10,009,NA,090,NA,NA,3,5683, ,31.56,27243,68.54
10,009,NA,100,NA,NA,1,2980, ,30.05,14629,70
10,009,NA,100,NA,NA,2,3542,*,35.72,14629,70
10,009,NA,100,NA,NA,3,3394, ,34.23,14629,70
10,009,NA,110,NA,NA,1,5408, ,35.78,23486,67.33
10,009,NA,110,NA,NA,2,5070,*,33.55,23486,67.33
10,009,NA,110,NA,NA,3,4636, ,30.67,23486,67.33
10,009,NA,120,NA,NA,1,3546, ,29.45,18982,65.59
10,009,NA,120,NA,NA,2,4215,*,35.01,18982,65.59
10,009,NA,120,NA,NA,3,4279, ,35.54,18982,65.59
10,009,NA,130,NA,NA,1,10124, ,36.08,41879,68.97
10,009,NA,130,NA,NA,2,9179,*,32.72,41879,68.97
10,009,NA,130,NA,NA,3,8753, ,31.2,41879,68.97
10,009,NA,140,NA,NA,1,3125, ,32.41,13552,73.77
10,009,NA,140,NA,NA,2,3398,*,35.24,13552,73.77
10,009,NA,140,NA,NA,3,3119, ,32.35,13552,73.77
10,009,NA,150,NA,NA,1,2185, ,33.62,10138,66.22
10,009,NA,150,NA,NA,2,2224,*,34.22,10138,66.22
10,009,NA,150,NA,NA,3,2090, ,32.16,10138,66.22
10,009,NA,160,NA,NA,1,4492, ,35.29,19980,66.19
10,009,NA,160,NA,NA,2,4285,*,33.66,19980,66.19
10,009,NA,160,NA,NA,3,3953, ,31.05,19980,66.19
10,009,NA,170,NA,NA,1,4687, ,34.56,21511,65.29
10,009,NA,170,NA,NA,2,4063,*,29.96,21511,65.29
10,009,NA,170,NA,NA,3,4813, ,35.49,21511,65.29
10,009,NA,180,NA,NA,1,4181, ,34.41,18747,67.32
10,009,NA,180,NA,NA,2,4229,*,34.81,18747,67.32
10,009,NA,180,NA,NA,3,3739, ,30.78,18747,67.32
10,009,NA,190,NA,NA,1,4388, ,29.91,23394,65
10,009,NA,190,NA,NA,2,5220,*,35.58,23394,65
10,009,NA,190,NA,NA,3,5063, ,34.51,23394,65
10,009,NA,200,NA,NA,1,4320, ,31.63,19853,70.82
10,009,NA,200,NA,NA,2,4528,*,33.15,19853,70.82
10,009,NA,200,NA,NA,3,4810, ,35.22,19853,70.82
10,010,NA,NA,NA,NA,1,107063, ,38.07,436510,66.71
10,010,NA,NA,NA,NA,2,174161,*,61.93,436510,66.71
10,010,NA,010,NA,NA,1,9270, ,40.18,35263,67.72
10,010,NA,010,NA,NA,2,13801,*,59.82,35263,67.72
10,010,NA,020,NA,NA,1,8318, ,39.57,32739,66.28
10,010,NA,020,NA,NA,2,12702,*,60.43,32739,66.28
10,010,NA,030,NA,NA,1,5642, ,39.74,21163,69.74
10,010,NA,030,NA,NA,2,8556,*,60.26,21163,69.74
10,010,NA,040,NA,NA,1,5847, ,36.39,25803,64.38
10,010,NA,040,NA,NA,2,10219,*,63.61,25803,64.38
10,010,NA,050,NA,NA,1,15661, ,39.66,60858,67.21
10,010,NA,050,NA,NA,2,23831,*,60.34,60858,67.21
10,010,NA,060,NA,NA,1,2510, ,34.48,11989,62.93
10,010,NA,060,NA,NA,2,4770,*,65.52,11989,62.93
10,010,NA,070,NA,NA,1,5827, ,35.14,26502,64.71
10,010,NA,070,NA,NA,2,10757,*,64.86,26502,64.71
10,010,NA,080,NA,NA,1,4723, ,36.88,19066,69.53
10,010,NA,080,NA,NA,2,8084,*,63.12,19066,69.53
10,010,NA,090,NA,NA,1,4934, ,37.6,20641,65.52
10,010,NA,090,NA,NA,2,8189,*,62.4,20641,65.52
10,010,NA,100,NA,NA,1,4053, ,37.78,16598,67.18
10,010,NA,100,NA,NA,2,6674,*,62.22,16598,67.18
10,010,NA,110,NA,NA,1,2804, ,35.3,12658,64.77
10,010,NA,110,NA,NA,2,5139,*,64.7,12658,64.77
10,010,NA,120,NA,NA,1,10900, ,37.43,45443,66.58
10,010,NA,120,NA,NA,2,18221,*,62.57,45443,66.58
10,010,NA,130,NA,NA,1,10993, ,37.19,45618,67.15
10,010,NA,130,NA,NA,2,18568,*,62.81,45618,67.15
10,010,NA,140,NA,NA,1,7267, ,39.75,28695,66.06
10,010,NA,140,NA,NA,2,11014,*,60.25,28695,66.06
10,010,NA,150,NA,NA,1,4316, ,39.89,16467,67.8
10,010,NA,150,NA,NA,2,6505,*,60.11,16467,67.8
10,010,NA,160,NA,NA,1,2106, ,33.64,9408,68.97
10,010,NA,160,NA,NA,2,4154,*,66.36,9408,68.97
10,010,NA,170,NA,NA,1,891, ,37.36,3822,64.44
10,010,NA,170,NA,NA,2,1494,*,62.64,3822,64.44
10,010,NA,180,NA,NA,1,1001, ,40.3,3777,68.02
10,010,NA,180,NA,NA,2,1483,*,59.7,3777,68.02
10,013,NA,NA,NA,NA,1,122110, ,28.22,656403,68.2
10,013,NA,NA,NA,NA,2,134202, ,31.01,656403,68.2
10,013,NA,NA,NA,NA,3,176396,*,40.77,656403,68.2
10,013,NA,010,NA,NA,1,24252, ,26.74,139042,67.53
10,013,NA,010,NA,NA,2,28692, ,31.64,139042,67.53
10,013,NA,010,NA,NA,3,37746,*,41.62,139042,67.53
10,013,NA,020,NA,NA,1,9183, ,29.25,47271,68.64
10,013,NA,020,NA,NA,2,9597, ,30.57,47271,68.64
10,013,NA,020,NA,NA,3,12613,*,40.18,47271,68.64
10,013,NA,030,NA,NA,1,6303, ,27.23,36288,65.85
10,013,NA,030,NA,NA,2,7725, ,33.37,36288,65.85
10,013,NA,030,NA,NA,3,9121,*,39.4,36288,65.85
10,013,NA,040,NA,NA,1,5117, ,29.13,26090,69.61
10,013,NA,040,NA,NA,2,5562, ,31.67,26090,69.61
10,013,NA,040,NA,NA,3,6886,*,39.2,26090,69.61
10,013,NA,050,NA,NA,1,8665, ,29.66,44060,68.99
10,013,NA,050,NA,NA,2,8400, ,28.76,44060,68.99
10,013,NA,050,NA,NA,3,12145,*,41.58,44060,68.99
10,013,NA,060,NA,NA,1,5037, ,31.1,24364,68.5
10,013,NA,060,NA,NA,2,4593, ,28.36,24364,68.5
10,013,NA,060,NA,NA,3,6568,*,40.55,24364,68.5
10,013,NA,070,NA,NA,1,1902, ,30.94,9624,66.32
10,013,NA,070,NA,NA,2,1580, ,25.7,9624,66.32
10,013,NA,070,NA,NA,3,2666,*,43.36,9624,66.32
10,013,NA,080,NA,NA,1,4409, ,31.6,20530,70.62
10,013,NA,080,NA,NA,2,4414, ,31.64,20530,70.62
10,013,NA,080,NA,NA,3,5129,*,36.76,20530,70.62
10,013,NA,090,NA,NA,1,3791, ,29.99,19253,68.04
10,013,NA,090,NA,NA,2,3713, ,29.37,19253,68.04
10,013,NA,090,NA,NA,3,5137,*,40.64,19253,68.04
10,013,NA,100,NA,NA,1,4599, ,30.27,23212,67.57
10,013,NA,100,NA,NA,2,4411, ,29.04,23212,67.57
10,013,NA,100,NA,NA,3,6181,*,40.69,23212,67.57
10,013,NA,110,NA,NA,1,4465, ,28.68,22370,71.78
10,013,NA,110,NA,NA,2,4420, ,28.39,22370,71.78
10,013,NA,110,NA,NA,3,6685,*,42.94,22370,71.78
10,013,NA,120,NA,NA,1,2634, ,24.65,16004,68.85
10,013,NA,120,NA,NA,2,3555, ,33.27,16004,68.85
10,013,NA,120,NA,NA,3,4496,*,42.08,16004,68.85
10,013,NA,130,NA,NA,1,8479, ,29.33,43841,68.18
10,013,NA,130,NA,NA,2,8524, ,29.48,43841,68.18
10,013,NA,130,NA,NA,3,11909,*,41.19,43841,68.18
10,013,NA,140,NA,NA,1,2720, ,27.59,14269,71.51
10,013,NA,140,NA,NA,2,2990, ,30.33,14269,71.51
10,013,NA,140,NA,NA,3,4149,*,42.08,14269,71.51
10,013,NA,150,NA,NA,1,1596, ,26.81,8928,68.26
10,013,NA,150,NA,NA,2,1957, ,32.88,8928,68.26
10,013,NA,150,NA,NA,3,2399,*,40.31,8928,68.26
10,013,NA,160,NA,NA,1,3486, ,27.07,19916,66.84
10,013,NA,160,NA,NA,2,4264, ,33.12,19916,66.84
10,013,NA,160,NA,NA,3,5126,*,39.81,19916,66.84
10,013,NA,170,NA,NA,1,5030, ,26.64,28406,68.53
10,013,NA,170,NA,NA,2,5924, ,31.37,28406,68.53
10,013,NA,170,NA,NA,3,7929,*,41.99,28406,68.53
10,013,NA,180,NA,NA,1,2241, ,27.65,11689,71.97
10,013,NA,180,NA,NA,2,2786, ,34.38,11689,71.97
10,013,NA,180,NA,NA,3,3077,*,37.97,11689,71.97
10,013,NA,190,NA,NA,1,2563, ,29.83,14440,62.19
10,013,NA,190,NA,NA,2,2871, ,33.41,14440,62.19
10,013,NA,190,NA,NA,3,3159,*,36.76,14440,62.19
10,013,NA,200,NA,NA,1,1481, ,24.8,8772,70.16
10,013,NA,200,NA,NA,2,1808, ,30.28,8772,70.16
10,013,NA,200,NA,NA,3,2682,*,44.92,8772,70.16
10,013,NA,210,NA,NA,1,2841, ,27.06,15395,70.41
10,013,NA,210,NA,NA,2,3061, ,29.15,15395,70.41
10,013,NA,210,NA,NA,3,4598,*,43.79,15395,70.41
10,013,NA,220,NA,NA,1,1825, ,26.98,10394,67.25
10,013,NA,220,NA,NA,2,2136, ,31.58,10394,67.25
10,013,NA,220,NA,NA,3,2803,*,41.44,10394,67.25
10,013,NA,230,NA,NA,1,1298, ,27.68,7105,67.91
10,013,NA,230,NA,NA,2,1508, ,32.15,7105,67.91
10,013,NA,230,NA,NA,3,1884,*,40.17,7105,67.91
10,013,NA,240,NA,NA,1,997, ,25.01,6049,68.82
10,013,NA,240,NA,NA,2,1482, ,37.17,6049,68.82
10,013,NA,240,NA,NA,3,1508,*,37.82,6049,68.82
10,013,NA,250,NA,NA,1,711, ,30.08,3986,61.79
10,013,NA,250,NA,NA,2,911, ,38.54,3986,61.79
10,013,NA,250,NA,NA,3,742,*,31.39,3986,61.79
10,013,NA,260,NA,NA,1,1160, ,27.8,6386,67.8
10,013,NA,260,NA,NA,2,1440, ,34.52,6386,67.8
10,013,NA,260,NA,NA,3,1572,*,37.68,6386,67.8
10,013,NA,270,NA,NA,1,644, ,32.07,2978,68.67
10,013,NA,270,NA,NA,2,577, ,28.74,2978,68.67
10,013,NA,270,NA,NA,3,787,*,39.19,2978,68.67
10,013,NA,280,NA,NA,1,901, ,28.09,5220,63.91
10,013,NA,280,NA,NA,2,1058, ,32.99,5220,63.91
10,013,NA,280,NA,NA,3,1248,*,38.91,5220,63.91
10,013,NA,290,NA,NA,1,635, ,26.24,3624,68.85
10,013,NA,290,NA,NA,2,943, ,38.97,3624,68.85
10,013,NA,290,NA,NA,3,842,*,34.79,3624,68.85
10,013,NA,300,NA,NA,1,1238, ,31.46,5795,70.6
10,013,NA,300,NA,NA,2,1220, ,31,5795,70.6
10,013,NA,300,NA,NA,3,1477,*,37.53,5795,70.6
10,013,NA,310,NA,NA,1,568, ,26.36,3458,65.47
10,013,NA,310,NA,NA,2,710, ,32.95,3458,65.47
10,013,NA,310,NA,NA,3,877,*,40.7,3458,65.47
10,013,NA,320,NA,NA,1,611, ,28.05,3180,70.28
10,013,NA,320,NA,NA,2,683, ,31.36,3180,70.28
10,013,NA,320,NA,NA,3,884,*,40.59,3180,70.28
10,013,NA,330,NA,NA,1,728, ,26.13,4464,64.2
10,013,NA,330,NA,NA,2,687, ,24.66,4464,64.2
10,013,NA,330,NA,NA,3,1371,*,49.21,4464,64.2
10,014,NA,NA,NA,NA,1,43042,*,35.04,189268,67.35
10,014,NA,NA,NA,NA,2,40674, ,33.11,189268,67.35
10,014,NA,NA,NA,NA,3,39138, ,31.86,189268,67.35
10,014,NA,010,NA,NA,1,22954,*,34.49,103063,67.11
10,014,NA,010,NA,NA,2,21871, ,32.86,103063,67.11
10,014,NA,010,NA,NA,3,21734, ,32.65,103063,67.11
10,014,NA,020,NA,NA,1,2215,*,33.09,10472,66.07
10,014,NA,020,NA,NA,2,2342, ,34.99,10472,66.07
10,014,NA,020,NA,NA,3,2137, ,31.92,10472,66.07
10,014,NA,030,NA,NA,1,1726,*,35.54,6861,73.23
10,014,NA,030,NA,NA,2,1304, ,26.85,6861,73.23
10,014,NA,030,NA,NA,3,1826, ,37.6,6861,73.23
10,014,NA,040,NA,NA,1,2858,*,35.69,12696,65.43
10,014,NA,040,NA,NA,2,2734, ,34.15,12696,65.43
10,014,NA,040,NA,NA,3,2415, ,30.16,12696,65.43
10,014,NA,050,NA,NA,1,1456,*,35.5,6425,66.21
10,014,NA,050,NA,NA,2,1246, ,30.38,6425,66.21
10,014,NA,050,NA,NA,3,1399, ,34.11,6425,66.21
10,014,NA,060,NA,NA,1,1660,*,36.22,6726,70.53
10,014,NA,060,NA,NA,2,1379, ,30.09,6726,70.53
10,014,NA,060,NA,NA,3,1544, ,33.69,6726,70.53
10,014,NA,070,NA,NA,1,1653,*,37.72,6428,71.05
10,014,NA,070,NA,NA,2,1382, ,31.54,6428,71.05
10,014,NA,070,NA,NA,3,1347, ,30.74,6428,71.05
10,014,NA,080,NA,NA,1,1246,*,34.61,5860,63.28
10,014,NA,080,NA,NA,2,1236, ,34.33,5860,63.28
10,014,NA,080,NA,NA,3,1118, ,31.06,5860,63.28
10,014,NA,090,NA,NA,1,1944,*,40.44,7588,65.99
10,014,NA,090,NA,NA,2,1600, ,33.28,7588,65.99
10,014,NA,090,NA,NA,3,1263, ,26.27,7588,65.99
10,014,NA,100,NA,NA,1,1053,*,33.8,4755,67.91
10,014,NA,100,NA,NA,2,1198, ,38.46,4755,67.91
10,014,NA,100,NA,NA,3,864, ,27.74,4755,67.91
10,014,NA,110,NA,NA,1,729,*,40.01,2877,65.9
10,014,NA,110,NA,NA,2,627, ,34.41,2877,65.9
10,014,NA,110,NA,NA,3,466, ,25.58,2877,65.9
10,014,NA,120,NA,NA,1,656,*,32.6,2854,72.78
10,014,NA,120,NA,NA,2,791, ,39.31,2854,72.78
10,014,NA,120,NA,NA,3,565, ,28.08,2854,72.78
10,014,NA,130,NA,NA,1,534,*,29.87,2522,72.4
10,014,NA,130,NA,NA,2,681, ,38.09,2522,72.4
10,014,NA,130,NA,NA,3,573, ,32.05,2522,72.4
10,014,NA,140,NA,NA,1,859,*,35.9,3653,68.44
10,014,NA,140,NA,NA,2,765, ,31.97,3653,68.44
10,014,NA,140,NA,NA,3,769, ,32.14,3653,68.44
10,014,NA,150,NA,NA,1,781,*,43.68,2904,63.71
10,014,NA,150,NA,NA,2,536, ,29.98,2904,63.71
10,014,NA,150,NA,NA,3,471, ,26.34,2904,63.71
10,014,NA,160,NA,NA,1,718,*,30.59,3584,67.19
10,014,NA,160,NA,NA,2,982, ,41.84,3584,67.19
10,014,NA,160,NA,NA,3,647, ,27.57,3584,67.19
10,015,NA,NA,NA,NA,1,70073,*,38.75,275927,67.85
10,015,NA,NA,NA,NA,2,48779, ,26.97,275927,67.85
10,015,NA,NA,NA,NA,3,61992, ,34.28,275927,67.85
10,015,NA,010,NA,NA,1,20848,*,37.47,85182,67.69
10,015,NA,010,NA,NA,2,15056, ,27.06,85182,67.69
10,015,NA,010,NA,NA,3,19735, ,35.47,85182,67.69
10,015,NA,020,NA,NA,1,2337,*,38.23,8773,72.35
10,015,NA,020,NA,NA,2,1554, ,25.42,8773,72.35
10,015,NA,020,NA,NA,3,2222, ,36.35,8773,72.35
10,015,NA,030,NA,NA,1,5341,*,41.22,20756,64.76
10,015,NA,030,NA,NA,2,3516, ,27.13,20756,64.76
10,015,NA,030,NA,NA,3,4101, ,31.65,20756,64.76
10,015,NA,040,NA,NA,1,4615,*,38.42,17976,68.83
10,015,NA,040,NA,NA,2,3095, ,25.77,17976,68.83
10,015,NA,040,NA,NA,3,4302, ,35.81,17976,68.83
10,015,NA,050,NA,NA,1,19252,*,38.55,75360,68.63
10,015,NA,050,NA,NA,2,13763, ,27.56,75360,68.63
10,015,NA,050,NA,NA,3,16928, ,33.89,75360,68.63
10,015,NA,060,NA,NA,1,3283,*,36.97,13811,66.53
10,015,NA,060,NA,NA,2,2511, ,28.28,13811,66.53
10,015,NA,060,NA,NA,3,3086, ,34.75,13811,66.53
10,015,NA,070,NA,NA,1,2431,*,38.3,10167,64.71
10,015,NA,070,NA,NA,2,1816, ,28.61,10167,64.71
10,015,NA,070,NA,NA,3,2101, ,33.1,10167,64.71
10,015,NA,080,NA,NA,1,1143,*,44.05,3987,66.67
10,015,NA,080,NA,NA,2,612, ,23.58,3987,66.67
10,015,NA,080,NA,NA,3,840, ,32.37,3987,66.67
10,015,NA,090,NA,NA,1,2507,*,39.27,9181,71.68
10,015,NA,090,NA,NA,2,1899, ,29.75,9181,71.68
10,015,NA,090,NA,NA,3,1978, ,30.98,9181,71.68
10,015,NA,100,NA,NA,1,1916,*,40.62,7624,64.49
10,015,NA,100,NA,NA,2,1095, ,23.21,7624,64.49
10,015,NA,100,NA,NA,3,1706, ,36.17,7624,64.49
10,015,NA,110,NA,NA,1,3981,*,41.95,14487,67.38
10,015,NA,110,NA,NA,2,2496, ,26.3,14487,67.38
10,015,NA,110,NA,NA,3,3012, ,31.74,14487,67.38
10,015,NA,120,NA,NA,1,1164,*,40.1,4212,72.06
10,015,NA,120,NA,NA,2,743, ,25.59,4212,72.06
10,015,NA,120,NA,NA,3,996, ,34.31,4212,72.06
10,015,NA,130,NA,NA,1,1255,*,43.84,4411,66.95
10,015,NA,130,NA,NA,2,623, ,21.76,4411,66.95
10,015,NA,130,NA,NA,3,985, ,34.4,4411,66.95
10,016,NA,NA,NA,NA,1,15210, ,29.69,79250,66.95
10,016,NA,NA,NA,NA,2,17929, ,35,79250,66.95
10,016,NA,NA,NA,NA,3,18093,*,35.32,79250,66.95
10,016,NA,010,NA,NA,1,9013, ,29.14,47867,67.04
10,016,NA,010,NA,NA,2,11005, ,35.58,47867,67.04
10,016,NA,010,NA,NA,3,10913,*,35.28,47867,67.04
10,016,NA,020,NA,NA,1,2148, ,31.58,10713,65.38
10,016,NA,020,NA,NA,2,2215, ,32.57,10713,65.38
10,016,NA,020,NA,NA,3,2438,*,35.85,10713,65.38
10,016,NA,030,NA,NA,1,1434, ,30.62,7904,60.93
10,016,NA,030,NA,NA,2,1689, ,36.07,7904,60.93
10,016,NA,030,NA,NA,3,1560,*,33.31,7904,60.93
10,016,NA,040,NA,NA,1,1318, ,31.38,5982,73.05
10,016,NA,040,NA,NA,2,1509, ,35.93,5982,73.05
10,016,NA,040,NA,NA,3,1373,*,32.69,5982,73.05
10,016,NA,050,NA,NA,1,784, ,28.62,4139,68.88
10,016,NA,050,NA,NA,2,891, ,32.53,4139,68.88
10,016,NA,050,NA,NA,3,1064,*,38.85,4139,68.88
10,016,NA,060,NA,NA,1,513, ,27.32,2645,72.85
10,016,NA,060,NA,NA,2,620, ,33.01,2645,72.85
10,016,NA,060,NA,NA,3,745,*,39.67,2645,72.85
10,017,NA,NA,NA,NA,1,40968, ,20.06,314399,67.21
10,017,NA,NA,NA,NA,2,33506, ,16.41,314399,67.21
10,017,NA,NA,NA,NA,3,42082, ,20.61,314399,67.21
10,017,NA,NA,NA,NA,4,47217,*,23.12,314399,67.21
10,017,NA,NA,NA,NA,5,40448, ,19.81,314399,67.21
10,017,NA,010,NA,NA,1,5899, ,19.51,47644,65.65
10,017,NA,010,NA,NA,2,4989, ,16.5,47644,65.65
10,017,NA,010,NA,NA,3,6129, ,20.27,47644,65.65
10,017,NA,010,NA,NA,4,7129,*,23.58,47644,65.65
10,017,NA,010,NA,NA,5,6090, ,20.14,47644,65.65
10,017,NA,020,NA,NA,1,6096, ,21.09,44597,67.15
10,017,NA,020,NA,NA,2,4872, ,16.85,44597,67.15
10,017,NA,020,NA,NA,3,5978, ,20.68,44597,67.15
10,017,NA,020,NA,NA,4,6762,*,23.39,44597,67.15
10,017,NA,020,NA,NA,5,5202, ,17.99,44597,67.15
10,017,NA,030,NA,NA,1,4252, ,20.76,30630,68.97
10,017,NA,030,NA,NA,2,3185, ,15.55,30630,68.97
10,017,NA,030,NA,NA,3,4156, ,20.29,30630,68.97
10,017,NA,030,NA,NA,4,4486,*,21.9,30630,68.97
10,017,NA,030,NA,NA,5,4406, ,21.51,30630,68.97
10,017,NA,040,NA,NA,1,5582, ,22.26,37556,69.21
10,017,NA,040,NA,NA,2,3821, ,15.24,37556,69.21
