prvCode,cityCode,areaCode,deptCode,liCode,tboxNo,candNo,tks,candVictor,tksRate,選舉人數,投票率
10,017,NA,040,NA,NA,3,5108, ,20.37,37556,69.21
10,017,NA,040,NA,NA,4,5655,*,22.55,37556,69.21
10,017,NA,040,NA,NA,5,4911, ,19.58,37556,69.21
10,017,NA,050,NA,NA,1,4948, ,18.76,40046,68.2
10,017,NA,050,NA,NA,2,4239, ,16.07,40046,68.2
10,017,NA,050,NA,NA,3,5530, ,20.97,40046,68.2
10,017,NA,050,NA,NA,4,6233,*,23.63,40046,68.2
10,017,NA,050,NA,NA,5,5423, ,20.56,40046,68.2
10,017,NA,060,NA,NA,1,8561, ,19.18,68314,67.54
10,017,NA,060,NA,NA,2,7675, ,17.2,68314,67.54
10,017,NA,060,NA,NA,3,8949, ,20.05,68314,67.54
10,017,NA,060,NA,NA,4,10379,*,23.26,68314,67.54
10,017,NA,060,NA,NA,5,9062, ,20.31,68314,67.54
10,017,NA,070,NA,NA,1,5630, ,19.74,45612,64.7
10,017,NA,070,NA,NA,2,4725, ,16.57,45612,64.7
10,017,NA,070,NA,NA,3,6232, ,21.86,45612,64.7
10,017,NA,070,NA,NA,4,6573,*,23.05,45612,64.7
10,017,NA,070,NA,NA,5,5354, ,18.78,45612,64.7
10,018,NA,NA,NA,NA,1,47414,*,19.56,369969,67.88
10,018,NA,NA,NA,NA,2,38698, ,15.97,369969,67.88
10,018,NA,NA,NA,NA,3,41620, ,17.17,369969,67.88
10,018,NA,NA,NA,NA,4,36244, ,14.95,369969,67.88
10,018,NA,NA,NA,NA,5,46940, ,19.37,369969,67.88
10,018,NA,NA,NA,NA,6,31440, ,12.97,369969,67.88
10,018,NA,010,NA,NA,1,22293,*,19.46,174386,68.07
10,018,NA,010,NA,NA,2,18525, ,16.17,174386,68.07
10,018,NA,010,NA,NA,3,19902, ,17.37,174386,68.07
10,018,NA,010,NA,NA,4,16408, ,14.32,174386,68.07
10,018,NA,010,NA,NA,5,22121, ,19.31,174386,68.07
10,018,NA,010,NA,NA,6,15319, ,13.37,174386,68.07
10,018,NA,020,NA,NA,1,16441,*,19.46,129000,67.79
10,018,NA,020,NA,NA,2,13511, ,15.99,129000,67.79
10,018,NA,020,NA,NA,3,14471, ,17.13,129000,67.79
10,018,NA,020,NA,NA,4,13111, ,15.52,129000,67.79
10,018,NA,020,NA,NA,5,16415, ,19.43,129000,67.79
10,018,NA,020,NA,NA,6,10540, ,12.47,129000,67.79
10,018,NA,030,NA,NA,1,8680,*,20.05,66583,67.58
10,018,NA,030,NA,NA,2,6662, ,15.39,66583,67.58
10,018,NA,030,NA,NA,3,7247, ,16.74,66583,67.58
10,018,NA,030,NA,NA,4,6725, ,15.53,66583,67.58
10,018,NA,030,NA,NA,5,8404, ,19.41,66583,67.58
10,018,NA,030,NA,NA,6,5581, ,12.89,66583,67.58
63,000,NA,NA,NA,NA,1,114032, ,7.86,2225121,67.52
63,000,NA,NA,NA,NA,2,100096, ,6.9,2225121,67.52
63,000,NA,NA,NA,NA,3,144005, ,9.92,2225121,67.52
63,000,NA,NA,NA,NA,4,106081, ,7.31,2225121,67.52
63,000,NA,NA,NA,NA,5,154170, ,10.62,2225121,67.52
63,000,NA,NA,NA,NA,6,116349, ,8.02,2225121,67.52
63,000,NA,NA,NA,NA,7,115402, ,7.95,2225121,67.52
63,000,NA,NA,NA,NA,8,135797, ,9.36,2225121,67.52
63,000,NA,NA,NA,NA,9,105295, ,7.25,2225121,67.52
63,000,NA,NA,NA,NA,10,103281, ,7.12,2225121,67.52
63,000,NA,NA,NA,NA,11,160776,*,11.08,2225121,67.52
63,000,NA,NA,NA,NA,12,96265, ,6.63,2225121,67.52
63,000,NA,010,NA,NA,1,8919, ,8,171800,67.37
63,000,NA,010,NA,NA,2,7442, ,6.68,171800,67.37
63,000,NA,010,NA,NA,3,10914, ,9.79,171800,67.37
63,000,NA,010,NA,NA,4,8112, ,7.28,171800,67.37
63,000,NA,010,NA,NA,5,11848, ,10.63,171800,67.37
63,000,NA,010,NA,NA,6,9225, ,8.28,171800,67.37
63,000,NA,010,NA,NA,7,8494, ,7.62,171800,67.37
63,000,NA,010,NA,NA,8,10643, ,9.55,171800,67.37
63,000,NA,010,NA,NA,9,8024, ,7.2,171800,67.37
63,000,NA,010,NA,NA,10,7997, ,7.18,171800,67.37
63,000,NA,010,NA,NA,11,12366,*,11.1,171800,67.37
63,000,NA,010,NA,NA,12,7451, ,6.69,171800,67.37
63,000,NA,020,NA,NA,1,9939, ,7.64,201422,66.82
63,000,NA,020,NA,NA,2,8962, ,6.89,201422,66.82
63,000,NA,020,NA,NA,3,12919, ,9.94,201422,66.82
63,000,NA,020,NA,NA,4,9648, ,7.42,201422,66.82
63,000,NA,020,NA,NA,5,13954, ,10.73,201422,66.82
63,000,NA,020,NA,NA,6,10472, ,8.05,201422,66.82
63,000,NA,020,NA,NA,7,10395, ,8,201422,66.82
63,000,NA,020,NA,NA,8,12216, ,9.4,201422,66.82
63,000,NA,020,NA,NA,9,9228, ,7.1,201422,66.82
63,000,NA,020,NA,NA,10,8966, ,6.9,201422,66.82
63,000,NA,020,NA,NA,11,14541,*,11.18,201422,66.82
63,000,NA,020,NA,NA,12,8768, ,6.74,201422,66.82
63,000,NA,030,NA,NA,1,11815, ,7.81,236264,66.35
63,000,NA,030,NA,NA,2,10467, ,6.92,236264,66.35
63,000,NA,030,NA,NA,3,15202, ,10.05,236264,66.35
63,000,NA,030,NA,NA,4,10681, ,7.06,236264,66.35
63,000,NA,030,NA,NA,5,16033, ,10.6,236264,66.35
63,000,NA,030,NA,NA,6,11869, ,7.85,236264,66.35
63,000,NA,030,NA,NA,7,12315, ,8.14,236264,66.35
63,000,NA,030,NA,NA,8,13973, ,9.24,236264,66.35
63,000,NA,030,NA,NA,9,10788, ,7.13,236264,66.35
63,000,NA,030,NA,NA,10,10625, ,7.02,236264,66.35
63,000,NA,030,NA,NA,11,16738,*,11.06,236264,66.35
63,000,NA,030,NA,NA,12,10784, ,7.13,236264,66.35
63,000,NA,040,NA,NA,1,10040, ,7.9,197286,66.72
63,000,NA,040,NA,NA,2,8895, ,6.99,197286,66.72
63,000,NA,040,NA,NA,3,12527, ,9.85,197286,66.72
63,000,NA,040,NA,NA,4,9451, ,7.43,197286,66.72
63,000,NA,040,NA,NA,5,13498, ,10.61,197286,66.72
63,000,NA,040,NA,NA,6,9888, ,7.78,197286,66.72
63,000,NA,040,NA,NA,7,9772, ,7.68,197286,66.72
63,000,NA,040,NA,NA,8,12318, ,9.69,197286,66.72
63,000,NA,040,NA,NA,9,9473, ,7.45,197286,66.72
63,000,NA,040,NA,NA,10,9255, ,7.28,197286,66.72
63,000,NA,040,NA,NA,11,13931,*,10.95,197286,66.72
63,000,NA,040,NA,NA,12,8119, ,6.38,197286,66.72
63,000,NA,050,NA,NA,1,7697, ,8.32,141080,67.83
63,000,NA,050,NA,NA,2,6543, ,7.07,141080,67.83
63,000,NA,050,NA,NA,3,9092, ,9.83,141080,67.83
63,000,NA,050,NA,NA,4,6939, ,7.5,141080,67.83
63,000,NA,050,NA,NA,5,9762, ,10.55,141080,67.83
63,000,NA,050,NA,NA,6,7347, ,7.94,141080,67.83
63,000,NA,050,NA,NA,7,7573, ,8.18,141080,67.83
63,000,NA,050,NA,NA,8,8207, ,8.87,141080,67.83
63,000,NA,050,NA,NA,9,6405, ,6.92,141080,67.83
63,000,NA,050,NA,NA,10,6702, ,7.24,141080,67.83
63,000,NA,050,NA,NA,11,10263,*,11.09,141080,67.83
63,000,NA,050,NA,NA,12,5996, ,6.48,141080,67.83
63,000,NA,060,NA,NA,1,5180, ,7.61,101547,69.55
63,000,NA,060,NA,NA,2,4871, ,7.16,101547,69.55
63,000,NA,060,NA,NA,3,6786, ,9.98,101547,69.55
63,000,NA,060,NA,NA,4,5125, ,7.53,101547,69.55
63,000,NA,060,NA,NA,5,7297, ,10.73,101547,69.55
63,000,NA,060,NA,NA,6,5626, ,8.27,101547,69.55
63,000,NA,060,NA,NA,7,5432, ,7.99,101547,69.55
63,000,NA,060,NA,NA,8,6388, ,9.39,101547,69.55
63,000,NA,060,NA,NA,9,4909, ,7.22,101547,69.55
63,000,NA,060,NA,NA,10,4700, ,6.91,101547,69.55
63,000,NA,060,NA,NA,11,7230,*,10.63,101547,69.55
63,000,NA,060,NA,NA,12,4480, ,6.59,101547,69.55
63,000,NA,070,NA,NA,1,8978, ,7.68,172021,70.03
63,000,NA,070,NA,NA,2,7553, ,6.46,172021,70.03
63,000,NA,070,NA,NA,3,11397, ,9.75,172021,70.03
63,000,NA,070,NA,NA,4,8731, ,7.47,172021,70.03
63,000,NA,070,NA,NA,5,12617, ,10.8,172021,70.03
63,000,NA,070,NA,NA,6,9269, ,7.93,172021,70.03
63,000,NA,070,NA,NA,7,9385, ,8.03,172021,70.03
63,000,NA,070,NA,NA,8,10597, ,9.07,172021,70.03
63,000,NA,070,NA,NA,9,8999, ,7.7,172021,70.03
63,000,NA,070,NA,NA,10,8358, ,7.15,172021,70.03
63,000,NA,070,NA,NA,11,13130,*,11.24,172021,70.03
63,000,NA,070,NA,NA,12,7829, ,6.7,172021,70.03
63,000,NA,080,NA,NA,1,10986, ,7.9,214442,67.11
63,000,NA,080,NA,NA,2,9435, ,6.78,214442,67.11
63,000,NA,080,NA,NA,3,13851, ,9.95,214442,67.11
63,000,NA,080,NA,NA,4,10039, ,7.22,214442,67.11
63,000,NA,080,NA,NA,5,14927, ,10.73,214442,67.11
63,000,NA,080,NA,NA,6,11148, ,8.01,214442,67.11
63,000,NA,080,NA,NA,7,10995, ,7.9,214442,67.11
63,000,NA,080,NA,NA,8,13106, ,9.42,214442,67.11
63,000,NA,080,NA,NA,9,9905, ,7.12,214442,67.11
63,000,NA,080,NA,NA,10,10186, ,7.32,214442,67.11
63,000,NA,080,NA,NA,11,15217,*,10.94,214442,67.11
63,000,NA,080,NA,NA,12,9344, ,6.72,214442,67.11
63,000,NA,090,NA,NA,1,5118, ,7.77,99060,68.66
63,000,NA,090,NA,NA,2,4573, ,6.94,99060,68.66
63,000,NA,090,NA,NA,3,6531, ,9.92,99060,68.66
63,000,NA,090,NA,NA,4,4893, ,7.43,99060,68.66
63,000,NA,090,NA,NA,5,6990, ,10.61,99060,68.66
63,000,NA,090,NA,NA,6,5267, ,8,99060,68.66
63,000,NA,090,NA,NA,7,5340, ,8.11,99060,68.66
63,000,NA,090,NA,NA,8,6106, ,9.27,99060,68.66
63,000,NA,090,NA,NA,9,4796, ,7.28,99060,68.66
63,000,NA,090,NA,NA,10,4711, ,7.15,99060,68.66
63,000,NA,090,NA,NA,11,7501,*,11.39,99060,68.66
63,000,NA,090,NA,NA,12,4042, ,6.14,99060,68.66
63,000,NA,100,NA,NA,1,11283, ,7.46,233035,67.06
63,000,NA,100,NA,NA,2,10402, ,6.88,233035,67.06
63,000,NA,100,NA,NA,3,14987, ,9.91,233035,67.06
63,000,NA,100,NA,NA,4,10988, ,7.27,233035,67.06
63,000,NA,100,NA,NA,5,15821, ,10.46,233035,67.06
63,000,NA,100,NA,NA,6,12227, ,8.09,233035,67.06
63,000,NA,100,NA,NA,7,12002, ,7.94,233035,67.06
63,000,NA,100,NA,NA,8,14343, ,9.49,233035,67.06
63,000,NA,100,NA,NA,9,11040, ,7.3,233035,67.06
63,000,NA,100,NA,NA,10,10878, ,7.19,233035,67.06
63,000,NA,100,NA,NA,11,17326,*,11.46,233035,67.06
63,000,NA,100,NA,NA,12,9917, ,6.56,233035,67.06
63,000,NA,110,NA,NA,1,12300, ,8.11,235037,66.85
63,000,NA,110,NA,NA,2,10165, ,6.7,235037,66.85
63,000,NA,110,NA,NA,3,15313, ,10.1,235037,66.85
63,000,NA,110,NA,NA,4,10787, ,7.11,235037,66.85
63,000,NA,110,NA,NA,5,16366, ,10.79,235037,66.85
63,000,NA,110,NA,NA,6,12387, ,8.17,235037,66.85
63,000,NA,110,NA,NA,7,12076, ,7.96,235037,66.85
63,000,NA,110,NA,NA,8,14741, ,9.72,235037,66.85
63,000,NA,110,NA,NA,9,10904, ,7.19,235037,66.85
63,000,NA,110,NA,NA,10,10204, ,6.73,235037,66.85
63,000,NA,110,NA,NA,11,16597,*,10.94,235037,66.85
63,000,NA,110,NA,NA,12,9829, ,6.48,235037,66.85
63,000,NA,120,NA,NA,1,11777, ,8.05,222127,68.2
63,000,NA,120,NA,NA,2,10788, ,7.37,222127,68.2
63,000,NA,120,NA,NA,3,14486, ,9.9,222127,68.2
63,000,NA,120,NA,NA,4,10687, ,7.3,222127,68.2
63,000,NA,120,NA,NA,5,15057, ,10.29,222127,68.2
63,000,NA,120,NA,NA,6,11624, ,7.94,222127,68.2
63,000,NA,120,NA,NA,7,11623, ,7.94,222127,68.2
63,000,NA,120,NA,NA,8,13159, ,8.99,222127,68.2
63,000,NA,120,NA,NA,9,10824, ,7.4,222127,68.2
63,000,NA,120,NA,NA,10,10699, ,7.31,222127,68.2
63,000,NA,120,NA,NA,11,15936,*,10.89,222127,68.2
63,000,NA,120,NA,NA,12,9706, ,6.63,222127,68.2
64,000,NA,NA,NA,NA,1,418678, ,27.31,2333707,67.96
64,000,NA,NA,NA,NA,2,368138, ,24.01,2333707,67.96
64,000,NA,NA,NA,NA,3,310572, ,20.26,2333707,67.96
64,000,NA,NA,NA,NA,4,435787,*,28.42,2333707,67.96
64,000,NA,010,NA,NA,1,3551, ,26.12,20540,68.67
64,000,NA,010,NA,NA,2,3341, ,24.58,20540,68.67
64,000,NA,010,NA,NA,3,2828, ,20.8,20540,68.67
64,000,NA,010,NA,NA,4,3874,*,28.5,20540,68.67
64,000,NA,020,NA,NA,1,18736, ,26.66,107972,67.17
64,000,NA,020,NA,NA,2,16505, ,23.48,107972,67.17
64,000,NA,020,NA,NA,3,14420, ,20.52,107972,67.17
64,000,NA,020,NA,NA,4,20625,*,29.34,107972,67.17
64,000,NA,030,NA,NA,1,30058, ,27.73,162105,69.39
64,000,NA,030,NA,NA,2,26386, ,24.35,162105,69.39
64,000,NA,030,NA,NA,3,21502, ,19.84,162105,69.39
64,000,NA,030,NA,NA,4,30434,*,28.08,162105,69.39
64,000,NA,040,NA,NA,1,30642, ,26.29,177058,68.1
64,000,NA,040,NA,NA,2,27890, ,23.93,177058,68.1
64,000,NA,040,NA,NA,3,25270, ,21.68,177058,68.1
64,000,NA,040,NA,NA,4,32741,*,28.09,177058,68.1
64,000,NA,050,NA,NA,1,54931, ,28.03,294729,68.87
64,000,NA,050,NA,NA,2,47006, ,23.98,294729,68.87
64,000,NA,050,NA,NA,3,39162, ,19.98,294729,68.87
64,000,NA,050,NA,NA,4,54892,*,28.01,294729,68.87
64,000,NA,060,NA,NA,1,7871, ,28.47,42189,67.91
64,000,NA,060,NA,NA,2,6950, ,25.13,42189,67.91
64,000,NA,060,NA,NA,3,5350, ,19.35,42189,67.91
64,000,NA,060,NA,NA,4,7480,*,27.05,42189,67.91
64,000,NA,070,NA,NA,1,4194, ,25.73,24592,68.98
64,000,NA,070,NA,NA,2,4310, ,26.44,24592,68.98
64,000,NA,070,NA,NA,3,3393, ,20.81,24592,68.98
64,000,NA,070,NA,NA,4,4405,*,27.02,24592,68.98
64,000,NA,080,NA,NA,1,29068, ,26.81,164040,68.19
64,000,NA,080,NA,NA,2,26838, ,24.76,164040,68.19
64,000,NA,080,NA,NA,3,22062, ,20.35,164040,68.19
64,000,NA,080,NA,NA,4,30444,*,28.08,164040,68.19
64,000,NA,090,NA,NA,1,29642, ,27.54,163369,67.97
64,000,NA,090,NA,NA,2,25242, ,23.45,163369,67.97
64,000,NA,090,NA,NA,3,21536, ,20.01,163369,67.97
64,000,NA,090,NA,NA,4,31206,*,28.99,163369,67.97
64,000,NA,100,NA,NA,1,4326, ,27.05,24594,67.32
64,000,NA,100,NA,NA,2,4254, ,26.6,24594,67.32
64,000,NA,100,NA,NA,3,2752, ,17.21,24594,67.32
64,000,NA,100,NA,NA,4,4661,*,29.14,24594,67.32
64,000,NA,110,NA,NA,1,21754, ,26.51,127434,66.7
64,000,NA,110,NA,NA,2,19757, ,24.08,127434,66.7
64,000,NA,110,NA,NA,3,16819, ,20.5,127434,66.7
64,000,NA,110,NA,NA,4,23726,*,28.91,127434,66.7
64,000,NA,120,NA,NA,1,48316, ,27.54,269991,67.34
64,000,NA,120,NA,NA,2,42222, ,24.07,269991,67.34
64,000,NA,120,NA,NA,3,35041, ,19.97,269991,67.34
64,000,NA,120,NA,NA,4,49846,*,28.41,269991,67.34
64,000,NA,130,NA,NA,1,10162, ,28.45,53679,68.88
64,000,NA,130,NA,NA,2,8154, ,22.82,53679,68.88
64,000,NA,130,NA,NA,3,7391, ,20.69,53679,68.88
64,000,NA,130,NA,NA,4,10017,*,28.04,53679,68.88
64,000,NA,140,NA,NA,1,16221, ,26.38,94183,67.56
64,000,NA,140,NA,NA,2,14968, ,24.34,94183,67.56
64,000,NA,140,NA,NA,3,12098, ,19.67,94183,67.56
64,000,NA,140,NA,NA,4,18204,*,29.6,94183,67.56
64,000,NA,150,NA,NA,1,5982, ,26.54,35498,65.82
64,000,NA,150,NA,NA,2,5617, ,24.92,35498,65.82
64,000,NA,150,NA,NA,3,4532, ,20.1,35498,65.82
64,000,NA,150,NA,NA,4,6412,*,28.44,35498,65.82
64,000,NA,160,NA,NA,1,5985, ,27.59,34542,64.69
64,000,NA,160,NA,NA,2,5492, ,25.32,34542,64.69
64,000,NA,160,NA,NA,3,4417, ,20.36,34542,64.69
64,000,NA,160,NA,NA,4,5799,*,26.73,34542,64.69
64,000,NA,170,NA,NA,1,14030, ,28,78761,65.49
64,000,NA,170,NA,NA,2,11121, ,22.2,78761,65.49
64,000,NA,170,NA,NA,3,10765, ,21.49,78761,65.49
64,000,NA,170,NA,NA,4,14184,*,28.31,78761,65.49
64,000,NA,180,NA,NA,1,7170, ,27.27,40409,67.3
64,000,NA,180,NA,NA,2,6154, ,23.41,40409,67.3
64,000,NA,180,NA,NA,3,5176, ,19.69,40409,67.3
64,000,NA,180,NA,NA,4,7790,*,29.63,40409,67.3
64,000,NA,190,NA,NA,1,14031, ,27.84,73657,70.69
64,000,NA,190,NA,NA,2,12015, ,23.84,73657,70.69
64,000,NA,190,NA,NA,3,10201, ,20.24,73657,70.69
64,000,NA,190,NA,NA,4,14151,*,28.08,73657,70.69
64,000,NA,200,NA,NA,1,5845, ,28.83,30293,69.29
64,000,NA,200,NA,NA,2,4877, ,24.05,30293,69.29
64,000,NA,200,NA,NA,3,3884, ,19.16,30293,69.29
64,000,NA,200,NA,NA,4,5670,*,27.96,30293,69.29
64,000,NA,210,NA,NA,1,4182, ,26.51,23781,68.87
64,000,NA,210,NA,NA,2,4002, ,25.37,23781,68.87
64,000,NA,210,NA,NA,3,3175, ,20.12,23781,68.87
64,000,NA,210,NA,NA,4,4418,*,28,23781,68.87
64,000,NA,220,NA,NA,1,979, ,27.03,5449,68.01
64,000,NA,220,NA,NA,2,893, ,24.65,5449,68.01
64,000,NA,220,NA,NA,3,761, ,21.01,5449,68.01
64,000,NA,220,NA,NA,4,989,*,27.31,5449,68.01
64,000,NA,230,NA,NA,1,4880, ,29.21,26569,64.85
64,000,NA,230,NA,NA,2,3421, ,20.48,26569,64.85
64,000,NA,230,NA,NA,3,3285, ,19.66,26569,64.85
64,000,NA,230,NA,NA,4,5121,*,30.65,26569,64.85
64,000,NA,240,NA,NA,1,7681, ,28.96,40554,67.95
64,000,NA,240,NA,NA,2,5986, ,22.57,40554,67.95
64,000,NA,240,NA,NA,3,5677, ,21.41,40554,67.95
64,000,NA,240,NA,NA,4,7175,*,27.06,40554,67.95
64,000,NA,250,NA,NA,1,4687, ,27.08,25558,69.81
64,000,NA,250,NA,NA,2,4159, ,24.03,25558,69.81
64,000,NA,250,NA,NA,3,3575, ,20.66,25558,69.81
64,000,NA,250,NA,NA,4,4887,*,28.24,25558,69.81
64,000,NA,260,NA,NA,1,4474, ,26.77,25720,67.1
64,000,NA,260,NA,NA,2,4203, ,25.15,25720,67.1
64,000,NA,260,NA,NA,3,3208, ,19.2,25720,67.1
64,000,NA,260,NA,NA,4,4825,*,28.87,25720,67.1
64,000,NA,270,NA,NA,1,2086, ,28.21,11142,68.41
64,000,NA,270,NA,NA,2,1859, ,25.14,11142,68.41
64,000,NA,270,NA,NA,3,1448, ,19.58,11142,68.41
64,000,NA,270,NA,NA,4,2002,*,27.07,11142,68.41
64,000,NA,280,NA,NA,1,2667, ,28.59,14525,66.09
64,000,NA,280,NA,NA,2,2159, ,23.14,14525,66.09
64,000,NA,280,NA,NA,3,1784, ,19.12,14525,66.09
64,000,NA,280,NA,NA,4,2719,*,29.15,14525,66.09
64,000,NA,290,NA,NA,1,5221, ,27.2,29293,67.96
64,000,NA,290,NA,NA,2,4564, ,23.78,29293,67.96
64,000,NA,290,NA,NA,3,3615, ,18.84,29293,67.96
64,000,NA,290,NA,NA,4,5792,*,30.18,29293,67.96
64,000,NA,300,NA,NA,1,5127, ,26.97,29083,67.2
64,000,NA,300,NA,NA,2,4378, ,23.03,29083,67.2
64,000,NA,300,NA,NA,3,4072, ,21.42,29083,67.2
64,000,NA,300,NA,NA,4,5436,*,28.59,29083,67.2
64,000,NA,310,NA,NA,1,5560, ,24.39,34524,67.85
64,000,NA,310,NA,NA,2,5561, ,24.4,34524,67.85
64,000,NA,310,NA,NA,3,5051, ,22.16,34524,67.85
64,000,NA,310,NA,NA,4,6620,*,29.05,34524,67.85
64,000,NA,320,NA,NA,1,1830, ,24.86,10693,71.09
64,000,NA,320,NA,NA,2,1871, ,25.41,10693,71.09
64,000,NA,320,NA,NA,3,1401, ,19.03,10693,71.09
64,000,NA,320,NA,NA,4,2260,*,30.7,10693,71.09
64,000,NA,330,NA,NA,1,1080, ,26.57,5667,74.77
64,000,NA,330,NA,NA,2,951, ,23.4,5667,74.77
64,000,NA,330,NA,NA,3,758, ,18.65,5667,74.77
64,000,NA,330,NA,NA,4,1275,*,31.37,5667,74.77
64,000,NA,340,NA,NA,1,2042, ,28.46,11190,66.29
64,000,NA,340,NA,NA,2,1903, ,26.53,11190,66.29
64,000,NA,340,NA,NA,3,1236, ,17.23,11190,66.29
64,000,NA,340,NA,NA,4,1993,*,27.78,11190,66.29
64,000,NA,350,NA,NA,1,2107, ,24.9,13105,66.65
64,000,NA,350,NA,NA,2,1994, ,23.57,13105,66.65
64,000,NA,350,NA,NA,3,1955, ,23.11,13105,66.65
64,000,NA,350,NA,NA,4,2405,*,28.42,13105,66.65
64,000,NA,360,NA,NA,1,300, ,27.7,1565,70.67
64,000,NA,360,NA,NA,2,277, ,25.58,1565,70.67
64,000,NA,360,NA,NA,3,205, ,18.93,1565,70.67
64,000,NA,360,NA,NA,4,301,*,27.79,1565,70.67
64,000,NA,370,NA,NA,1,697, ,30.92,3396,68.7
64,000,NA,370,NA,NA,2,528, ,23.43,3396,68.7
64,000,NA,370,NA,NA,3,465, ,20.63,3396,68.7
64,000,NA,370,NA,NA,4,564,*,25.02,3396,68.7
64,000,NA,380,NA,NA,1,563, ,34.35,2258,75.33
64,000,NA,380,NA,NA,2,330, ,20.13,2258,75.33
64,000,NA,380,NA,NA,3,302, ,18.43,2258,75.33
64,000,NA,380,NA,NA,4,444,*,27.09,2258,75.33
65,000,NA,NA,NA,NA,1,1031451, ,48.03,3276450,67.83
65,000,NA,NA,NA,NA,2,1115987,*,51.97,3276450,67.83
65,000,NA,010,NA,NA,1,140055, ,48.77,435544,68.24
65,000,NA,010,NA,NA,2,147145,*,51.23,435544,68.24
65,000,NA,020,NA,NA,1,92911, ,47.36,295787,68.63
65,000,NA,020,NA,NA,2,103285,*,52.64,295787,68.63
65,000,NA,030,NA,NA,1,107232, ,48.73,334545,68.17
65,000,NA,030,NA,NA,2,112837,*,51.27,334545,68.17
65,000,NA,040,NA,NA,1,55450, ,49.11,175192,66.77
65,000,NA,040,NA,NA,2,57466,*,50.89,175192,66.77
65,000,NA,050,NA,NA,1,107293, ,48.46,339801,67.38
65,000,NA,050,NA,NA,2,114094,*,51.54,339801,67.38
65,000,NA,060,NA,NA,1,89531, ,47.1,290735,67.64
65,000,NA,060,NA,NA,2,100558,*,52.9,290735,67.64
65,000,NA,070,NA,NA,1,42261, ,48.42,134976,66.81
65,000,NA,070,NA,NA,2,45027,*,51.58,134976,66.81
65,000,NA,080,NA,NA,1,21010, ,45.74,70190,67.79
65,000,NA,080,NA,NA,2,24928,*,54.26,70190,67.79
65,000,NA,090,NA,NA,1,26394, ,47.07,85821,67.89
65,000,NA,090,NA,NA,2,29676,*,52.93,85821,67.89
