選舉區,政黨分類,得票率
高雄市,民主進步黨,28.42
高雄市,無黨籍,51.32
高雄市,中國國民黨,20.26
花蓮縣,民主進步黨,34.28
花蓮縣,無黨籍,26.97
花蓮縣,中國國民黨,38.75
基隆市,民主進步黨,20.61
基隆市,時代力量,16.41
基隆市,無黨籍,42.93
基隆市,中國國民黨,20.06
嘉義縣,民主進步黨,61.93
嘉義縣,中國國民黨,38.07
金門縣,其他政黨,18.91
金門縣,無黨籍,62.57
金門縣,中國國民黨,18.51
連江縣,民主進步黨,38.20
連江縣,中國國民黨,61.80
苗栗縣,民主進步黨,21.81
苗栗縣,時代力量,16.44
苗栗縣,無黨籍,39.45
苗栗縣,中國國民黨,22.30
南投縣,民主進步黨,30.32
南投縣,無黨籍,32.49
南投縣,中國國民黨,37.18
澎湖縣,民主進步黨,29.69
澎湖縣,無黨籍,35.32
澎湖縣,中國國民黨,35.00
屏東縣,民主進步黨,40.77
屏東縣,時代力量,28.22
屏東縣,中國國民黨,31.01
臺北市,民主進步黨, 6.63
臺北市,其他政黨,30.24
臺北市,無黨籍,55.13
臺北市,中國國民黨, 8.02
臺東縣,民主進步黨,31.86
臺東縣,無黨籍,35.04
臺東縣,中國國民黨,33.11
臺南市,民主進步黨,17.08
臺南市,無黨籍,64.19
臺南市,中國國民黨,18.73
臺中市,民主進步黨,30.81
臺中市,無黨籍,40.33
臺中市,中國國民黨,28.86
桃園市,民主進步黨,22.58
桃園市,台灣民眾黨,21.91
桃園市,無黨籍,28.80
桃園市,中國國民黨,26.70
新北市,民主進步黨,48.03
新北市,中國國民黨,51.97
新竹市,民主進步黨,19.37
新竹市,台灣民眾黨,12.97
新竹市,無黨籍,50.48
新竹市,中國國民黨,17.17
新竹縣,民主進步黨,20.33
新竹縣,無黨籍,61.07
新竹縣,中國國民黨,18.60
宜蘭縣,民主進步黨,14.75
宜蘭縣,其他政黨,18.12
宜蘭縣,台灣民眾黨,17.66
宜蘭縣,無黨籍,31.81
宜蘭縣,中國國民黨,17.66
雲林縣,民主進步黨,33.59
雲林縣,無黨籍,33.31
雲林縣,中國國民黨,33.10
彰化縣,民主進步黨,31.86
彰化縣,無黨籍,29.36
彰化縣,中國國民黨,38.78
