選舉區,政黨分類,催票率
高雄市,民主進步黨,18.67
高雄市,中國國民黨,13.31
花蓮縣,民主進步黨,22.47
花蓮縣,中國國民黨,25.40
基隆市,民主進步黨,13.38
基隆市,中國國民黨,13.03
嘉義縣,民主進步黨,39.90
嘉義縣,中國國民黨,24.53
金門縣,中國國民黨,11.99
連江縣,民主進步黨,27.13
連江縣,中國國民黨,28.05
連江縣,中國國民黨,15.85
苗栗縣,民主進步黨,14.14
苗栗縣,中國國民黨,14.46
南投縣,民主進步黨,19.97
南投縣,中國國民黨,24.49
澎湖縣,民主進步黨,19.19
澎湖縣,中國國民黨,22.62
屏東縣,民主進步黨,26.87
屏東縣,中國國民黨,20.45
臺北市,民主進步黨, 4.33
臺北市,中國國民黨, 5.23
臺東縣,民主進步黨,20.68
臺東縣,中國國民黨,21.49
臺南市,民主進步黨,11.20
臺南市,中國國民黨,12.28
臺中市,民主進步黨,20.16
臺中市,中國國民黨,18.88
桃園市,民主進步黨,14.82
桃園市,中國國民黨,17.52
新北市,民主進步黨,31.48
新北市,中國國民黨,34.06
新竹市,民主進步黨,12.69
新竹市,中國國民黨,11.25
新竹縣,民主進步黨,13.25
新竹縣,中國國民黨,12.12
宜蘭縣,民主進步黨, 9.72
宜蘭縣,中國國民黨,11.64
雲林縣,民主進步黨,21.96
雲林縣,中國國民黨,21.64
彰化縣,民主進步黨,21.01
彰化縣,中國國民黨,25.56
