縣市,政黨分類,催票率
南投縣,中國國民黨,24.49
南投縣,民主進步黨,19.97
南投縣,無黨籍,21.40
嘉義縣,中國國民黨,24.53
嘉義縣,民主進步黨,39.90
基隆市,中國國民黨,13.03
基隆市,時代力量,10.66
基隆市,民主進步黨,13.38
基隆市,無黨籍,15.02
基隆市,無黨籍,12.87
宜蘭縣,中國國民黨,11.64
宜蘭縣,其他政黨,11.94
宜蘭縣,台灣民眾黨,11.63
宜蘭縣,民主進步黨, 9.72
宜蘭縣,無黨籍,12.01
宜蘭縣,無黨籍, 8.95
屏東縣,中國國民黨,20.45
屏東縣,時代力量,18.60
屏東縣,民主進步黨,26.87
彰化縣,中國國民黨,25.56
彰化縣,民主進步黨,21.01
彰化縣,無黨籍,19.36
新北市,中國國民黨,34.06
新北市,民主進步黨,31.48
新竹市,中國國民黨,11.25
新竹市,台灣民眾黨, 8.50
新竹市,民主進步黨,12.69
新竹市,無黨籍,12.82
新竹市,無黨籍,10.46
新竹市,無黨籍, 9.80
新竹縣,中國國民黨,12.12
新竹縣,民主進步黨,13.25
新竹縣,無黨籍,14.58
新竹縣,無黨籍,12.71
新竹縣,無黨籍,12.51
桃園市,中國國民黨,17.52
桃園市,台灣民眾黨,14.38
桃園市,民主進步黨,14.82
桃園市,無黨籍,18.90
澎湖縣,中國國民黨,22.62
澎湖縣,民主進步黨,19.19
澎湖縣,無黨籍,22.83
臺中市,中國國民黨,18.88
臺中市,民主進步黨,20.16
臺中市,無黨籍,26.39
臺北市,中國國民黨, 5.23
臺北市,其他政黨, 5.12
臺北市,其他政黨, 4.77
臺北市,其他政黨, 5.19
臺北市,其他政黨, 4.64
臺北市,民主進步黨, 4.33
臺北市,無黨籍, 4.50
臺北市,無黨籍, 6.47
臺北市,無黨籍, 6.93
臺北市,無黨籍, 6.10
臺北市,無黨籍, 4.73
臺北市,無黨籍, 7.23
臺南市,中國國民黨,12.28
臺南市,民主進步黨,11.20
臺南市,無黨籍,15.95
臺南市,無黨籍,14.21
臺南市,無黨籍,11.94
臺東縣,中國國民黨,21.49
臺東縣,民主進步黨,20.68
臺東縣,無黨籍,22.74
花蓮縣,中國國民黨,25.40
花蓮縣,民主進步黨,22.47
花蓮縣,無黨籍,17.68
苗栗縣,中國國民黨,14.46
苗栗縣,時代力量,10.66
苗栗縣,民主進步黨,14.14
苗栗縣,無黨籍,10.85
苗栗縣,無黨籍,14.73
連江縣,中國國民黨,28.05
連江縣,中國國民黨,15.85
連江縣,民主進步黨,27.13
金門縣,中國國民黨,11.99
金門縣,其他政黨,12.25
金門縣,無黨籍, 8.49
金門縣,無黨籍, 8.11
金門縣,無黨籍,10.72
金門縣,無黨籍,13.21
雲林縣,中國國民黨,21.64
雲林縣,民主進步黨,21.96
雲林縣,無黨籍,21.78
高雄市,中國國民黨,13.31
高雄市,民主進步黨,18.67
高雄市,無黨籍,17.94
高雄市,無黨籍,15.77
